,formulation,chain_strength,embedding,chain_breaks,chain_breaks_err,opt_fraction,embedding_fixed,chain_breaks_fixed,chain_breaks_err_fixed,opt_fraction_fixed,c1,c2
0,l,1,"{'x_0_1': [1829, 1825], 'x_1_1': [1827, 1699], 's_0_1_1': [1831], 't_0': [1828], 'x_0_2': [1822, 1824, 1830], 'x_0_3': [1698, 1826], 'x_1_2': [1696, 1700], 's_0_1_2': [1692, 1690, 1818], 'x_1_3': [1702, 1697], 's_0_1_3': [1703], 't_1': [1701], 'x_2_1': [598], 't_2': [594, 597], 'x_2_2': [596, 593], 'x_2_3': [595]}",0.0,0.0,0.674,,,,,1.0,1.0
1,l,1,"{'x_0_1': [1651, 1779], 'x_1_1': [1655, 1647], 's_0_1_1': [1649, 1653], 't_0': [1783, 1778], 'x_0_2': [1782, 1769, 1774], 'x_0_3': [1781, 1773], 'x_1_2': [1640, 1768], 's_0_1_2': [1772], 'x_1_3': [1775, 1642, 1770], 's_0_1_3': [1771], 't_1': [1643, 1645], 'x_2_1': [1364, 1363], 't_2': [1360, 1366], 'x_2_2': [1365], 'x_2_3': [1362]}",0.0002442002442002442,0.004027453602556933,0.44,,,,,1.0,2.0
2,l,1,"{'x_0_1': [1349, 1357], 'x_1_1': [1345, 1350], 's_0_1_1': [1347], 't_0': [1352], 'x_0_2': [1359, 1353, 1481], 'x_0_3': [1354, 1358], 'x_1_2': [1351, 1346], 's_0_1_2': [1484, 1476, 1474], 'x_1_3': [1356, 1348], 's_0_1_3': [1355], 't_1': [1344], 'x_2_1': [1220, 1218], 't_2': [1219], 'x_2_2': [1223, 1217], 'x_2_3': [1221]}",0.0005747126436781609,0.006163106491243454,0.195,,,,,1.0,5.0
3,l,1,"{'x_0_1': [1811, 1939, 1941], 'x_1_1': [1932, 1933, 1931], 's_0_1_1': [1940], 't_0': [1808, 1813], 'x_0_2': [1809, 1937], 'x_0_3': [1806, 1814], 'x_1_2': [1942, 1934], 's_0_1_2': [1943, 1936], 'x_1_3': [1935, 1928, 1800], 's_0_1_3': [1805, 1802], 't_1': [1929], 'x_2_1': [1645, 1643], 't_2': [1640], 'x_2_2': [1646, 1641], 'x_2_3': [1647]}",0.0,0.0,0.579,,,,,2.0,1.0
4,l,1,"{'x_0_1': [848, 845, 853], 'x_1_1': [843, 844], 's_0_1_1': [852], 't_0': [980, 976], 'x_0_2': [850, 978], 'x_0_3': [983, 970, 842, 975], 'x_1_2': [847, 855], 's_0_1_2': [849, 854], 'x_1_3': [841, 846], 's_0_1_3': [969], 't_1': [840], 'x_2_1': [1340], 't_2': [1343, 1337], 'x_2_2': [1341, 1338], 'x_2_3': [1336]}",0.0,0.0,0.391,,,,,2.0,2.0
5,l,1,"{'x_0_1': [1088, 1216], 'x_1_1': [1095, 1089], 's_0_1_1': [1092], 't_0': [1221], 'x_0_2': [1223, 1219], 'x_0_3': [1220, 1217], 'x_1_2': [1101, 1091, 1093], 's_0_1_2': [1098, 1231, 1226], 'x_1_3': [1218, 1090], 's_0_1_3': [1222], 't_1': [1094], 'x_2_1': [1005], 't_2': [1007, 1003], 'x_2_2': [1006, 1002], 'x_2_3': [1001]}",0.0,0.0,0.328,,,,,2.0,5.0
6,l,1,"{'x_0_1': [666, 794], 'x_1_1': [793, 798], 's_0_1_1': [799], 't_0': [663, 671], 'x_0_2': [669, 665], 'x_0_3': [668, 658, 660], 'x_1_2': [667, 795], 's_0_1_2': [670], 'x_1_3': [786, 797, 789], 's_0_1_3': [659, 787], 't_1': [796, 792], 'x_2_1': [1477, 1472], 't_2': [1473, 1479], 'x_2_2': [1474], 'x_2_3': [1476]}",0.0,0.0,0.173,,,,,5.0,1.0
7,l,1,"{'x_0_1': [1434, 1306], 'x_1_1': [1302, 1310], 's_0_1_1': [1308, 1304], 't_0': [1437, 1432], 'x_0_2': [1430, 1438], 'x_0_3': [1439, 1433], 'x_1_2': [1298, 1426], 's_0_1_2': [1429, 1424], 'x_1_3': [1305, 1303, 1311], 's_0_1_3': [1307, 1435], 't_1': [1299, 1300], 'x_2_1': [351, 346], 't_2': [347], 'x_2_2': [349], 'x_2_3': [348, 345]}",0.00015255530129672007,0.003185448210193913,0.158,,,,,5.0,2.0
8,l,1,"{'x_0_1': [187, 189], 'x_1_1': [185, 313], 's_0_1_1': [188], 't_0': [191, 186], 'x_0_2': [179, 190, 182], 'x_0_3': [312, 184], 'x_1_2': [307, 319, 311], 's_0_1_2': [306, 178], 'x_1_3': [318, 314], 's_0_1_3': [317], 't_1': [315, 316], 'x_2_1': [1702, 1696], 't_2': [1703, 1697], 'x_2_2': [1701], 'x_2_3': [1699]}",0.0003418803418803419,0.004761842146045853,0.445,,,,,5.0,5.0
9,l,1,"{'x_0_1': [1388, 1385, 1270, 1262, 1257], 'x_3_1': [1265, 1621, 1629, 1637, 1645, 1393, 1521, 1649, 1653], 's_0_3_1': [1396], 'x_7_1': [1269, 1261, 1253], 's_0_7_1': [1256], 'x_8_1': [1389, 1642, 1517, 1386, 1514], 's_0_8_1': [1513], 't_0': [1258, 1260], 'x_0_2': [1380, 1252, 1249, 1372, 1377], 'x_0_3': [1255, 1263, 1271, 1279, 1273, 1401, 1535, 1529], 'x_3_2': [1502, 1630, 1755, 1627, 1499, 1375, 1371], 's_0_3_2': [1369], 'x_7_2': [1245, 1368, 1246, 1240], 's_0_7_2': [1244], 'x_8_2': [1509, 1382, 1507, 1383, 1379], 's_0_8_2': [1251], 'x_3_3': [1634, 1657, 1628, 1660, 1652, 1644, 1636], 's_0_3_3': [1658, 1530], 'x_7_3': [1626, 1498, 1250, 1378, 1242, 1370, 1373, 1381], 's_0_7_3': [1247], 'x_8_3': [1531, 1403, 1391, 1399, 1659, 1407], 's_0_8_3': [1267, 1395], 'x_2_1': [1522, 1519, 1527], 's_2_3_1': [1650], 'x_5_1': [1737, 1874, 1618, 1746, 1742, 1750], 's_3_5_1': [1617, 1620], 's_3_7_1': [1268, 1264], 's_3_8_1': [1525], 't_3': [1625], 'x_2_2': [1504, 1518, 1511, 1510, 1505], 's_2_3_2': [1503], 'x_5_2': [1752, 1757, 1749, 2000, 1872, 1744], 's_3_5_2': [1758], 's_3_7_2': [1243], 's_3_8_2': [1374], 'x_2_3': [1643, 1387, 1520, 1524, 1515, 1516], 's_2_3_3': [1648], 'x_5_3': [2019, 1751, 1891, 1763, 1767, 1762, 1759], 's_3_5_3': [1635], 's_3_7_3': [1506], 's_3_8_3': [1661], 't_7': [1248, 1254], 's_2_8_1': [1512], 't_8': [1384, 1390], 's_2_8_2': [1376], 's_2_8_3': [1392], 't_2': [1523, 1526], 'x_6_1': [2002, 2007], 's_5_6_1': [1736, 1999, 1992, 1864], 'x_9_1': [1886, 1870, 1875, 1878], 's_5_9_1': [1865], 't_5': [1747], 'x_6_2': [2004, 2001], 's_5_6_2': [2005], 'x_9_2': [1885, 1873, 1877], 's_5_9_2': [1745], 'x_6_3': [2018, 2006, 2014, 2022], 's_5_6_3': [2021], 'x_9_3': [1895, 1881, 1887], 's_5_9_3': [1753], 't_6': [2003], 'x_4_1': [1882, 1884], 's_4_9_1': [1876], 't_9': [1879], 'x_4_2': [2023, 1880, 2015, 2008], 's_4_9_2': [2011, 1883], 'x_4_3': [1892, 2012, 2020, 1889, 2017], 's_4_9_3': [1888], 't_4': [2010], 'x_1_1': [616], 't_1': [618, 622], 'x_1_2': [619, 623], 'x_1_3': [621]}",9.58904109589041e-05,0.0011420911971010798,0.003,,,,,1.0,1.0
10,l,1,"{'x_0_1': [1254, 1248, 1376], 'x_3_1': [1509, 1382, 994, 1122, 1506, 1378, 1250], 's_0_3_1': [1253], 'x_7_1': [1121, 1135, 1120, 1127], 's_0_7_1': [1249], 'x_8_1': [1643, 1383, 1391, 1387, 1515], 's_0_8_1': [1380, 1388], 't_0': [1241, 1246], 'x_0_2': [1271, 1247, 1263, 1255], 'x_0_3': [1496, 1368, 1243, 1240, 1252, 1244], 'x_3_2': [995, 1123, 1251, 1397, 1389, 1381, 1379], 's_0_3_2': [1242, 1373, 1370], 'x_7_2': [1386, 1262, 1133, 1258, 1130], 's_0_7_2': [1259], 'x_8_2': [1651, 1523, 1267, 1399, 1652, 1395], 's_0_8_2': [1270, 1265], 'x_3_3': [1260, 1511, 1519, 1000, 1512, 1384, 1256, 1128], 's_0_3_3': [1503], 'x_7_3': [1112, 1132, 1116, 1124], 's_0_7_3': [1115], 'x_8_3': [1641, 1513, 1502, 1510, 1518, 1520, 1526], 's_0_8_3': [1500, 1499], 'x_2_1': [1524, 1522, 1390, 1398, 1394], 's_2_3_1': [1508, 1516], 'x_5_1': [992, 1004, 1015, 999, 1007, 1002], 's_3_5_1': [996], 's_3_7_1': [1126], 's_3_8_1': [1377], 't_3': [1507], 'x_2_2': [1392, 1396, 1401, 1404], 's_2_3_2': [1405], 'x_5_2': [997, 766, 993, 865, 737, 758, 750, 742], 's_3_5_2': [998], 's_3_7_2': [1125], 's_3_8_2': [1393], 'x_2_3': [1403, 1531, 1533, 1517, 1525], 's_2_3_3': [1514], 'x_5_3': [1005, 1014, 1013, 1011], 's_3_5_3': [1006], 's_3_7_3': [1134, 1129], 's_3_8_3': [1527], 't_7': [1131], 's_2_8_1': [1385], 't_8': [1644], 's_2_8_2': [1407], 's_2_8_3': [1521], 't_2': [1406], 'x_6_1': [1023, 1017, 889], 's_5_6_1': [1012, 1020], 'x_9_1': [870, 878, 874], 's_5_9_1': [864], 't_5': [752, 1008, 880], 'x_6_2': [761, 765, 763], 's_5_6_2': [762], 'x_9_2': [876, 744, 872], 's_5_9_2': [868], 'x_6_3': [760, 1022, 888, 1016], 's_5_6_3': [1021], 'x_9_3': [881, 877, 883, 885], 's_5_9_3': [1009], 't_6': [893, 891], 'x_4_1': [746, 745, 757, 749], 's_4_9_1': [873], 't_9': [875], 'x_4_2': [747, 759, 751], 's_4_9_2': [748], 'x_4_3': [882, 754], 's_4_9_3': [886], 't_4': [753, 756], 'x_1_1': [1136, 1140], 't_1': [1143], 'x_1_2': [1142, 1138], 'x_1_3': [1139]}",0.000136986301369863,0.0013629964891871506,0.001,,,,,1.0,2.0
11,l,1,"{'x_0_1': [1880, 1739, 1743, 1752, 1751, 1759], 'x_3_1': [1755, 1627, 1625, 1496, 1624, 1637, 1629], 's_0_3_1': [1758], 'x_7_1': [1874, 1881, 1876, 1883, 1884], 's_0_7_1': [1885], 'x_8_1': [1490, 1628, 1746, 1610, 1612, 1618, 1620], 's_0_8_1': [1738], 't_0': [1741], 'x_0_2': [1728, 1732, 1740, 1865, 1737], 'x_0_3': [1756, 1749, 1747, 1748, 1744], 'x_3_2': [1510, 1502, 1494, 1730, 1858, 1602, 1474, 1486, 1478], 's_0_3_2': [1733], 'x_7_2': [1863, 1869, 1871, 1868, 1867], 's_0_7_2': [1870], 'x_8_2': [1600, 1603, 1609, 1615, 1607], 's_0_8_2': [1731], 'x_3_3': [1370, 1882, 1501, 1498, 1754, 1626], 's_0_3_3': [1757], 'x_7_3': [1886, 1879, 1878, 1875], 's_0_7_3': [1872], 'x_8_3': [1631, 1622, 1491, 1621, 1619, 1623], 's_0_8_3': [1616], 'x_2_1': [1479, 1487, 1503, 1495], 's_2_3_1': [1499], 'x_5_1': [1376, 1504, 1251, 1632, 1379, 1383], 's_3_5_1': [1507, 1635], 's_3_7_1': [1753], 's_3_8_1': [1636, 1634], 't_3': [1497], 'x_2_2': [1477, 1472], 's_2_3_2': [1481, 1485], 'x_5_2': [1125, 1122, 1508, 1255, 1250, 1378, 1506], 's_3_5_2': [1505], 's_3_7_2': [1861], 's_3_8_2': [1605], 'x_2_3': [1500, 1476, 1484, 1492, 1489], 's_2_3_3': [1493], 'x_5_3': [1371, 1386, 1373, 1368, 1374, 1390, 1382], 's_3_5_3': [1372], 's_3_7_3': [1887], 's_3_8_3': [1630], 't_7': [1877], 's_2_8_1': [1482], 't_8': [1613], 's_2_8_2': [1475], 's_2_8_3': [1617], 't_2': [1473], 'x_6_1': [1254, 1246], 's_5_6_1': [1248], 'x_9_1': [1515, 1388, 1387, 1391], 's_5_9_1': [1380], 't_5': [1381], 'x_6_2': [1113, 1247, 1241], 's_5_6_2': [1117], 'x_9_2': [1516, 1257, 1513, 1518, 1385], 's_5_9_2': [1263], 'x_6_3': [1244, 1243], 's_5_6_3': [1245, 1240], 'x_9_3': [1512, 1270, 1262, 1384, 1256], 's_5_9_3': [1258], 't_6': [1242], 'x_4_1': [1395, 1399], 's_4_9_1': [1396], 't_9': [1519], 'x_4_2': [1522, 1389, 1397, 1394], 's_4_9_2': [1526], 'x_4_3': [1266, 1267, 1271], 's_4_9_3': [1264], 't_4': [1265, 1393], 'x_1_1': [1048], 't_1': [1054], 'x_1_2': [1049, 1053], 'x_1_3': [1055, 1051]}",0.0001917808219178082,0.0016094578786547413,0.001,,,,,1.0,5.0
12,l,1,"{'x_0_1': [1171, 1177, 1176, 1173, 1048, 1181], 'x_3_1': [1191, 1183, 1441, 1446, 1313, 1061, 1057, 1185], 's_0_3_1': [1189], 'x_7_1': [1175, 1167, 1291, 1163], 's_0_7_1': [1165], 'x_8_1': [1432, 1304, 1315, 1319, 1311], 's_0_8_1': [1305], 't_0': [1054], 'x_0_2': [1046, 1188, 1180, 1040, 1168, 1172], 'x_0_3': [1032, 1055, 1049, 1039, 1047], 'x_3_2': [1182, 1439, 923, 1051, 1179, 1307, 1435], 's_0_3_2': [1174], 'x_7_2': [1294, 1426, 1170, 1302, 1431, 1298], 's_0_7_2': [1296], 'x_8_2': [1308, 1440, 1316, 1190, 1184, 1445, 1312], 's_0_8_2': [1186], 'x_3_3': [1289, 1050, 1053, 1045, 1161, 1033, 1037], 's_0_3_3': [1052], 'x_7_3': [1044, 1297, 1169, 1041], 's_0_7_3': [1042], 'x_8_3': [1317, 1309, 1301, 1034, 1162, 1290, 1293], 's_0_8_3': [1038], 'x_2_1': [1444, 1436, 1428], 's_2_3_1': [1442], 'x_5_1': [929, 806, 932, 802, 930], 's_3_5_1': [1058], 's_3_7_1': [1419, 1422, 1438, 1430], 's_3_8_1': [1187], 't_3': [1178], 'x_2_2': [1424, 1437, 1434, 1429], 's_2_3_2': [1433], 'x_5_2': [920, 918, 934, 926], 's_3_5_2': [925], 's_3_7_2': [1310], 's_3_8_2': [1447], 'x_2_3': [1292, 1420, 1416, 1421, 1288], 's_2_3_3': [1417], 'x_5_3': [1043, 943, 935, 913, 919, 915, 927], 's_3_5_3': [922], 's_3_7_3': [1035, 1036], 's_3_8_3': [1164], 't_7': [1295, 1303], 's_2_8_1': [1443], 't_8': [1314], 's_2_8_2': [1306], 's_2_8_3': [1418], 't_2': [1427, 1299, 1300], 'x_6_1': [804, 811, 812], 's_5_6_1': [814], 'x_9_1': [798, 799, 792], 's_5_9_1': [807], 't_5': [931], 'x_6_2': [941, 810, 942, 938], 's_5_6_2': [928, 933], 'x_9_2': [914, 784, 791, 658, 786], 's_5_9_2': [912], 'x_6_3': [940, 808, 936], 's_5_6_3': [937], 'x_9_3': [657, 787, 785, 797, 789], 's_5_9_3': [793, 921], 't_6': [815], 'x_4_1': [669, 794, 666], 's_4_9_1': [796], 't_9': [790], 'x_4_2': [670, 656, 662], 's_4_9_2': [660], 'x_4_3': [671, 663], 's_4_9_3': [659], 't_4': [665], 'x_1_1': [82, 87], 't_1': [86], 'x_1_2': [81], 'x_1_3': [80, 85]}",0.0001232876712328767,0.001293704896331276,0.002,,,,,2.0,1.0
13,l,1,"{'x_0_1': [419, 803, 675, 547], 'x_3_1': [414, 422, 423, 417, 929, 801, 673, 545], 's_0_3_1': [420], 'x_7_1': [802, 820, 813, 810, 804, 812], 's_0_7_1': [805], 'x_8_1': [543, 549, 416, 551, 544], 's_0_8_1': [421], 't_0': [674, 679], 'x_0_2': [677, 693, 434, 562, 685, 690], 'x_0_3': [681, 692, 676, 684], 'x_3_2': [433, 430, 438, 441, 425, 446], 's_0_3_2': [439], 'x_7_2': [432, 816, 688, 560], 's_0_7_2': [437], 'x_8_2': [561, 296, 424, 567, 559, 552], 's_0_8_2': [565], 'x_3_3': [811, 427, 555, 678, 686, 683], 's_0_3_3': [672], 'x_7_3': [817, 694, 689], 's_0_7_3': [691], 'x_8_3': [546, 550, 554, 553, 558], 's_0_8_3': [682], 'x_2_1': [537, 281, 409], 's_2_3_1': [415], 'x_5_1': [934, 1075, 947, 942, 958, 950], 's_3_5_1': [935, 931], 's_3_7_1': [806], 's_3_8_1': [408, 536], 't_3': [431], 'x_2_2': [284, 292, 300, 435, 307, 308], 's_2_3_2': [305], 'x_5_2': [442, 570, 698, 826, 954, 957], 's_3_5_2': [445], 's_3_7_2': [436], 's_3_8_2': [428], 'x_2_3': [290, 285, 293, 426, 298, 299, 301], 's_2_3_3': [429], 'x_5_3': [815, 808, 949, 941, 936], 's_3_5_3': [680], 's_3_7_3': [695, 687], 's_3_8_3': [556], 't_7': [821], 's_2_8_1': [541], 't_8': [557], 's_2_8_2': [563], 's_2_8_3': [418], 't_2': [280, 286], 'x_6_1': [1077, 1085], 's_5_6_1': [953, 1081], 'x_9_1': [1078, 1067, 1070], 's_5_9_1': [1066, 938], 't_5': [819, 831, 823], 'x_6_2': [1084, 952, 1080], 's_5_6_2': [828, 824], 'x_9_2': [1207, 1200, 1072, 944, 959, 951], 's_5_9_2': [955], 'x_6_3': [946, 1074, 1073, 1082, 1087, 1079], 's_5_6_3': [945], 'x_9_3': [1076, 1068, 1193, 937, 1065], 's_5_9_3': [940], 't_6': [1083], 'x_4_1': [1064, 1192], 's_4_9_1': [1071], 't_9': [943, 939], 'x_4_2': [1195, 1204, 1196], 's_4_9_2': [1203], 'x_4_3': [1199, 1194], 's_4_9_3': [1198], 't_4': [1197], 'x_1_1': [837, 832], 't_1': [833], 'x_1_2': [835, 836], 'x_1_3': [839]}",9.58904109589041e-05,0.0011420911971010798,0.001,,,,,2.0,2.0
14,l,1,"{'x_0_1': [1892, 1874, 1876, 1884], 'x_3_1': [1499, 1509, 1501, 1875, 1747, 1619, 1491, 1493], 's_0_3_1': [1878], 'x_7_1': [1872, 1895, 1887, 1879], 's_0_7_1': [1881], 'x_8_1': [1873, 1745, 1617, 1489, 1508, 1500, 1492], 's_0_8_1': [1877], 't_0': [1883, 1755], 'x_0_2': [1765, 2015, 2008, 1880, 1757, 1752], 'x_0_3': [1759, 1767, 1775, 1768, 1896, 1900], 'x_3_2': [1634, 1641, 1769, 1772, 1764, 1890, 1506, 1762], 's_0_3_2': [1756], 'x_7_2': [1893, 1891, 2019, 2023], 's_0_7_2': [1885], 'x_8_2': [1626, 1754, 1761, 1750, 1766, 1758], 's_0_8_2': [1753], 'x_3_3': [1770, 1504, 1642, 1632, 1628, 1636, 1644], 's_0_3_3': [1773], 'x_7_3': [1898, 1902, 1888, 1894], 's_0_7_3': [1899], 'x_8_3': [1507, 1645, 1763, 1635, 1637], 's_0_8_3': [1640], 'x_2_1': [1621, 1616], 's_2_3_1': [1620], 'x_5_1': [1371, 1404, 1396, 1372, 1380, 1388], 's_3_5_1': [1368, 1496], 's_3_7_1': [1748, 1744], 's_3_8_1': [1749], 't_3': [1502, 1510], 'x_2_2': [1618, 1623, 1639, 1631], 's_2_3_2': [1647], 'x_5_2': [1513, 1385, 1398, 1257, 1395, 1390], 's_3_5_2': [1378, 1382], 's_3_7_2': [2018], 's_3_8_2': [1774], 'x_2_3': [1629, 1630, 1625], 's_2_3_3': [1627], 'x_5_3': [1260, 1514, 1258, 1519, 1386], 's_3_5_3': [1511], 's_3_7_3': [1760], 's_3_8_3': [1643], 't_7': [2017, 1889], 's_2_8_1': [1488], 't_8': [1505, 1633], 's_2_8_2': [1746], 's_2_8_3': [1638], 't_2': [1622], 'x_6_1': [1397, 1522, 1394], 's_5_6_1': [1392], 'x_9_1': [1276, 1400, 1144, 1272], 's_5_9_1': [1402, 1406], 't_5': [1387, 1391], 'x_6_2': [1393, 1521], 's_5_6_2': [1524, 1516], 'x_9_2': [1267, 1279, 1271], 's_5_9_2': [1263], 'x_6_3': [1523, 1518, 1526], 's_5_6_3': [1527], 'x_9_3': [1265, 1277, 1261, 1269], 's_5_9_3': [1259], 't_6': [1525], 'x_4_1': [1151, 1147], 's_4_9_1': [1150], 't_9': [1274], 'x_4_2': [1273, 1275, 1270, 1278], 's_4_9_2': [1266], 'x_4_3': [1149, 1143, 1264, 1141, 1136], 's_4_9_3': [1268], 't_4': [1145], 'x_1_1': [1994], 't_1': [1996], 'x_1_2': [1992, 1998], 'x_1_3': [1993, 1997]}",0.0001095890410958904,0.0012203319151408267,0.001,,,,,2.0,5.0
15,l,1,"{'x_0_1': [223, 199, 207, 215], 'x_3_1': [453, 66, 578, 450, 197, 194, 322], 's_0_3_1': [195], 'x_7_1': [198, 206, 214, 222, 89, 217], 's_0_7_1': [209], 'x_8_1': [196, 334, 328, 204, 200], 's_0_8_1': [202], 't_0': [210, 82], 'x_0_2': [79, 87, 80, 208], 'x_0_3': [212, 211, 339, 467, 595, 596], 'x_3_2': [587, 459, 331, 203, 75, 76, 68, 60], 's_0_3_2': [72], 'x_7_2': [88, 77, 85, 93], 's_0_7_2': [81], 'x_8_2': [201, 336, 343, 335, 457, 329], 's_0_8_2': [73], 'x_3_3': [576, 574, 606, 598, 582, 590], 's_0_3_3': [593], 'x_7_3': [91, 604, 219, 347, 475, 603], 's_0_7_3': [220], 'x_8_3': [597, 589, 591, 330, 458, 586], 's_0_8_3': [592], 'x_2_1': [320, 326], 's_2_3_1': [327], 'x_5_1': [432, 304, 189, 181, 176], 's_3_5_1': [437, 445], 's_3_7_1': [193], 's_3_8_1': [205], 't_3': [588, 580], 'x_2_2': [460, 452, 321, 455, 449], 's_2_3_2': [463], 'x_5_2': [52, 309, 308, 51, 179, 307], 's_3_5_2': [55, 56, 63], 's_3_7_2': [74], 's_3_8_2': [462], 'x_2_3': [323, 583, 579, 451], 's_2_3_3': [577], 'x_5_3': [306, 571, 443, 444, 436, 434], 's_3_5_3': [442, 570], 's_3_7_3': [602], 's_3_8_3': [594], 't_7': [94], 's_2_8_1': [192], 't_8': [333], 's_2_8_2': [461, 456], 's_2_8_3': [581], 't_2': [324], 'x_6_1': [184, 319, 312], 's_5_6_1': [311], 'x_9_1': [426, 554, 558, 560, 566], 's_5_9_1': [439, 431], 't_5': [178, 180], 'x_6_2': [314, 317], 's_5_6_2': [316], 'x_9_2': [300, 683, 556, 552, 299, 555, 427], 's_5_9_2': [301], 'x_6_3': [310, 318], 's_5_6_3': [441, 313], 'x_9_3': [561, 567, 562, 564], 's_5_9_3': [575], 't_6': [315], 'x_4_1': [692, 682, 684], 's_4_9_1': [688], 't_9': [559], 'x_4_2': [695, 687], 's_4_9_2': [680], 'x_4_3': [693, 689], 's_4_9_3': [690], 't_4': [691], 'x_1_1': [1245, 1240], 't_1': [1247], 'x_1_2': [1244, 1241], 'x_1_3': [1243]}",0.000136986301369863,0.0013629964891871504,0.001,,,,,5.0,1.0
