,formulation,chain_strength,embedding,chain_breaks,chain_breaks_err,opt_fraction,embedding_fixed,chain_breaks_fixed,chain_breaks_err_fixed,opt_fraction_fixed,c1,c2
16,l,1,"{'x_0_1': [1384, 1523, 1524, 1512, 1516], 'x_3_1': [1374, 1398, 1377, 1390, 1376, 1382], 's_0_3_1': [1395], 'x_7_1': [1511, 1508, 1632, 1504], 's_0_7_1': [1519], 'x_8_1': [1403, 1405, 1385, 1397, 1389], 's_0_8_1': [1513], 't_0': [1650, 1522], 'x_0_2': [1656, 1648, 1640, 1646, 1662, 1654], 'x_0_3': [1515, 1510, 1518, 1264, 1392, 1520, 1526], 'x_3_2': [1121, 1127, 1645, 1123, 1251, 1379, 1507, 1635, 1637], 's_0_3_2': [1642], 'x_7_2': [1633, 1647, 1639], 's_0_7_2': [1655], 'x_8_2': [1124, 1132, 1148, 1657, 1529, 1401, 1273, 1140, 1145], 's_0_8_2': [1660], 'x_3_3': [1266, 1126, 1120, 1271, 1263, 1248, 1255], 's_0_3_3': [1268], 'x_7_3': [1509, 1250, 1378, 1634, 1506], 's_0_7_3': [1517], 'x_8_3': [1399, 1137, 1270, 1393, 1265], 's_0_8_3': [1396], 'x_2_1': [1130, 1386, 1258], 's_2_3_1': [1387, 1388], 'x_5_1': [1369, 1241, 1113, 985, 857, 729, 601], 's_3_5_1': [1372, 1380], 's_3_7_1': [1505], 's_3_8_1': [1381], 't_3': [1249], 'x_2_2': [1141, 1131, 1125, 1133], 's_2_3_2': [1122], 'x_5_2': [995, 867, 708, 739, 716, 740, 724, 732], 's_3_5_2': [737, 865, 993], 's_3_7_2': [1643], 's_3_8_2': [1653, 1661], 'x_2_3': [1136, 1129, 1134, 1142], 's_2_3_3': [1257], 'x_5_3': [1118, 1105, 1110, 977, 593, 721, 849], 's_3_5_3': [1233, 1247, 1239, 1235], 's_3_7_3': [1253], 's_3_8_3': [1394], 't_7': [1638], 's_2_8_1': [1391], 't_8': [1407], 's_2_8_2': [1149], 's_2_8_3': [1143], 't_2': [1135], 'x_6_1': [607, 583, 591, 599], 's_5_6_1': [606, 603], 'x_9_1': [860, 850, 848, 844, 852], 's_5_9_1': [861, 853], 't_5': [728, 856, 984, 983, 991], 'x_6_2': [706, 578], 's_5_6_2': [707, 711], 'x_9_2': [735, 720, 719, 727], 's_5_9_2': [730], 'x_6_3': [592, 596, 580, 588], 's_5_6_3': [598], 'x_9_3': [726, 854, 723, 851], 's_5_9_3': [855], 't_6': [579, 581], 'x_4_1': [845, 714, 842], 's_4_9_1': [843], 't_9': [722], 'x_4_2': [841, 717, 713], 's_4_9_2': [715], 'x_4_3': [846, 712, 840], 's_4_9_3': [718], 't_4': [847], 'x_1_1': [1572], 't_1': [1569], 'x_1_2': [1570, 1575], 'x_1_3': [1574, 1571]}",0.0001506849315068493,0.001428800614272761,0.001,,,,,5.0,2.0
17,l,1,"{'x_0_1': [1185, 1313, 1446, 1439, 1447, 1441], 'x_3_1': [1175, 1326, 1318, 1310, 1183, 1178, 1306], 's_0_3_1': [1434], 'x_7_1': [1433, 1305], 's_0_7_1': [1438], 'x_8_1': [1199, 1455, 1450, 1194, 1322], 's_0_8_1': [1454], 't_0': [1435], 'x_0_2': [1436, 1432, 1180, 1176, 1309, 1304], 'x_0_3': [1307, 1179, 1057, 1060, 1052, 1051], 'x_3_2': [1169, 1205, 1197, 1189, 1173, 1181], 's_0_3_2': [1172], 'x_7_2': [1187, 1440, 1315, 1437, 1445, 1443], 's_0_7_2': [1444], 'x_8_2': [1317, 1333, 1196, 1193, 1325, 1321], 's_0_8_2': [1188], 'x_3_3': [1063, 1058, 1186, 1166, 1174, 1182, 1190], 's_0_3_3': [1055], 'x_7_3': [1184, 1311, 1319, 1312], 's_0_7_3': [1056], 'x_8_3': [1067, 1065, 1062, 1066, 1070], 's_0_8_3': [1054], 'x_2_1': [1335, 1320, 1327], 's_2_3_1': [1328, 1334], 'x_5_1': [1033, 1036, 1170, 1042, 1044], 's_3_5_1': [1302, 1298], 's_3_7_1': [1177], 's_3_8_1': [1191], 't_3': [1168], 'x_2_2': [1207, 1331, 1203], 's_2_3_2': [1200], 'x_5_2': [1031, 1043, 1041, 1047, 1039], 's_3_5_2': [1171], 's_3_7_2': [1297, 1429, 1425], 's_3_8_2': [1201, 1329], 'x_2_3': [1064, 1206, 1198, 1192], 's_2_3_3': [1071], 'x_5_3': [1029, 1167, 1162, 1037, 1034], 's_3_5_3': [1163], 's_3_7_3': [1314], 's_3_8_3': [1059], 't_7': [1316, 1308], 's_2_8_1': [1448], 't_8': [1195], 's_2_8_2': [1204], 's_2_8_3': [1069], 't_2': [1202, 1330], 'x_6_1': [914, 918], 's_5_6_1': [910, 905], 'x_9_1': [1160, 1156, 1161, 1164], 's_5_9_1': [1032], 't_5': [1045], 'x_6_2': [919, 913], 's_5_6_2': [915], 'x_9_2': [1025, 1153, 1152, 1158], 's_5_9_2': [1024], 'x_6_3': [1035, 907, 917, 909], 's_5_6_3': [906], 'x_9_3': [1284, 1283, 1159, 1155], 's_5_9_3': [1027], 't_6': [912], 'x_4_1': [1295, 1288], 's_4_9_1': [1289], 't_9': [1154], 'x_4_2': [1293, 1281, 1285], 's_4_9_2': [1280], 'x_4_3': [1286, 1294], 's_4_9_3': [1282], 't_4': [1291], 'x_1_1': [1651], 't_1': [1655, 1648], 'x_1_2': [1652], 'x_1_3': [1654, 1649]}",0.0001095890410958904,0.0012203319151408267,0.001,,,,,5.0,5.0
18,l,1,"{'x_0_1': [1706, 1578, 1450, 1322, 1176, 1304, 1308, 1316, 1324], 'x_3_1': [915, 1043, 1173, 1167, 1175, 1300, 1299, 1171], 's_0_3_1': [1181], 'x_11_1': [1212, 1583, 1591, 1744, 827, 955, 1085, 1083, 1211, 1339, 1467, 1595, 1599, 1607, 1615, 1644, 1636, 1628, 1620, 1616, 1623], 's_0_11_1': [1332, 1340], 'x_12_1': [1834, 1838, 1846, 1854, 1862, 1361, 1489, 1617, 1745, 1873, 1878, 1870], 's_0_12_1': [1835, 1707, 1711], 't_0': [1179, 1191, 1183], 'x_0_2': [1315, 1187, 1059, 931, 803, 675, 724, 716, 708, 723, 700, 692, 684, 676], 'x_0_3': [1443, 1444, 1307, 1691, 1563, 1435, 1436], 'x_3_2': [916, 924, 932, 940, 682, 687, 680, 808, 936], 's_0_3_2': [683], 'x_11_2': [995, 867, 1089, 961, 833, 705, 703, 711, 719, 727, 735, 869, 861, 856, 996, 1093, 728], 's_0_11_2': [696], 'x_12_2': [721, 849, 977, 1109, 1237, 1105, 1369, 1241, 1244, 1236, 1233], 's_0_12_2': [726], 'x_3_3': [1311, 914, 1042, 1303, 1554, 1426, 1170, 1298], 's_0_3_3': [1557, 1565], 'x_11_3': [1571, 835, 963, 1574, 1582, 1590, 1091, 1219, 1347, 1475, 1603, 1638, 1630, 1622, 1614, 1606, 1598], 's_0_11_3': [1566], 'x_12_3': [1704, 1511, 1503, 1497, 1625, 1753, 1758, 1750, 1690, 1694, 1702, 1710, 1718, 1726, 1734, 1742], 's_0_12_3': [1695], 'x_2_1': [1066, 1928, 1800, 1672, 1416, 1934, 1288, 1160, 1032, 904, 910, 938, 950, 947, 942, 934, 926, 1544, 918], 's_2_3_1': [1165], 'x_5_1': [1358, 1350, 1342, 1334, 1352, 1326, 1045, 1053, 1061, 1069, 811, 939, 1067, 1195, 1323], 's_3_5_1': [1168, 1040], 'x_10_1': [414, 1451, 406, 398, 395, 523, 651, 779, 907, 1035, 1471, 1463, 1455, 1447, 1439, 1423, 1419, 1291, 1431, 1163], 's_3_10_1': [1292], 't_3': [912, 917], 'x_2_2': [819, 957, 686, 830, 953, 825, 691, 694, 702, 697], 's_2_3_2': [695], 'x_5_2': [813, 821, 822, 817, 976, 980, 972, 964, 956, 948, 848, 945], 's_3_5_2': [810], 'x_10_2': [554, 411, 539, 973, 970, 842, 714, 586, 591, 583, 575, 567, 969, 559, 551, 543], 's_3_10_2': [552], 'x_2_3': [1172, 1169, 929, 1041, 913, 919, 927, 935, 1208, 1080, 952, 959, 951, 943], 's_2_3_3': [1044], 'x_5_3': [1180, 805, 800, 1689, 1567, 1561, 806, 798, 1433, 1305, 1177, 665, 793, 921, 1049], 's_3_5_3': [1559], 'x_10_3': [1613, 1605, 1597, 1589, 1581, 1572, 1580, 1577, 1564, 1449, 1321, 541, 549, 553, 681, 809, 937, 1556, 1065, 557, 1193], 's_3_10_3': [1296, 1424, 1552], 'x_6_1': [1204, 1194, 1196, 1892, 1884, 1876, 1868, 1860, 1852, 1184, 1844, 1836, 1828, 1900, 1824, 1188, 1696, 1568, 1440, 1312], 's_6_11_1': [1575], 'x_8_1': [1687, 1609, 1737, 1738, 1866, 1994, 1427, 1555, 1811, 1939, 1740, 1942, 1950, 1958, 1966, 1974, 1683, 1982, 1990, 1998], 's_8_11_1': [1612], 's_10_11_1': [1579], 'x_14_1': [920, 876, 868, 860, 852, 844, 792, 796, 804, 812, 820, 828, 836], 's_11_14_1': [829, 826], 'x_16_1': [1525, 1267, 1747, 1375, 1383, 1391, 1399, 1395, 1523, 1651, 1367, 1779, 1780, 1772, 1748, 1756, 1764], 's_11_16_1': [1652], 'x_17_1': [1898, 1770, 1642, 1134, 1130, 1258, 1386, 1514], 's_11_17_1': [1641, 1513, 1516], 'x_18_1': [1880, 1885, 1877, 1752, 1869, 1861, 1853, 1845, 1842, 946, 1074, 1202, 1330, 1458, 1586, 1714], 's_11_18_1': [1872], 't_11': [1087, 1095], 'x_6_2': [1082, 1110, 1070, 1081, 991, 975, 971, 1072, 983, 1200, 1099, 1075, 1078, 1086, 1094, 1102], 's_6_11_2': [1090], 'x_8_2': [846, 710, 718, 843, 1223, 713, 841, 853, 851, 1247, 979, 1481, 845, 1353, 1225, 1231, 1239, 1235, 1107], 's_8_11_2': [715], 's_10_11_2': [577], 'x_14_2': [858, 791, 863, 855, 847, 799, 807, 815, 823, 831, 839], 's_11_14_2': [730], 'x_16_2': [1376, 1248, 1242, 1114, 992, 1120, 1112, 1119, 1127], 's_11_16_2': [864], 'x_17_2': [1126, 1121, 993, 999], 's_11_17_2': [865], 'x_18_2': [818, 690, 564, 569, 580, 588, 596, 604, 603, 731, 859, 987, 1115, 562, 1243, 572, 1371, 1499], 's_11_18_2': [862], 'x_6_3': [2020, 2012, 2004, 1198, 1190, 1206, 1185, 1441, 1214, 1569, 1825, 1953, 1996, 1697, 1988, 1980, 1313, 1972, 1964, 1956], 's_6_11_3': [1573], 'x_8_3': [1495, 1492, 1610, 1482, 1213, 1210, 1338, 1466, 1484, 1476, 1491, 1468], 's_8_11_3': [1594], 's_10_11_3': [1593], 'x_14_3': [707, 671, 706, 850, 722, 664, 749, 741, 733, 725, 717, 709, 669, 677, 685, 693, 701], 's_11_14_3': [837, 834], 'x_16_3': [1624, 1496, 1504, 1493, 1517, 1509, 1501], 's_11_16_3': [1632], 'x_17_3': [2023, 1124, 1645, 1637, 1251, 1379, 1507, 1123, 2019, 1891, 1763, 1635], 's_11_17_3': [1633], 'x_18_3': [1297, 1425, 1553, 1681, 1809, 1815, 1823, 1831, 1839, 1847, 1855, 1863, 1871, 1879, 1887, 1629, 1627, 1755, 1883], 's_11_18_3': [1621, 1619], 'x_1_1': [1199, 1207, 1841, 1713, 1201, 1329, 1588, 1457, 1585], 's_1_12_1': [1587, 1843, 1715], 'x_4_1': [1360, 1364, 1356], 's_4_12_1': [1365], 's_8_12_1': [1962], 'x_9_1': [1732, 1464, 1848, 1470, 1724, 1720, 1592], 's_9_12_1': [1850, 1722], 's_12_16_1': [1875], 's_12_18_1': [1864], 't_12': [1506, 1378, 1366, 1374, 1382], 'x_1_2': [1335, 1343, 1351, 1101, 1098, 1226, 1354, 1359], 's_1_12_2': [1229], 'x_4_2': [1106, 1104, 1246, 1232, 1234, 1238], 's_4_12_2': [1108], 's_8_12_2': [1111], 'x_9_2': [1349, 1478, 974, 966, 1228, 960, 1472, 1344, 1220, 1216, 1088], 's_9_12_2': [982], 's_12_16_2': [1117], 's_12_18_2': [1372], 'x_1_3': [1576, 1331, 1459, 1437, 1448, 1461, 1442, 1445, 1453], 's_1_12_3': [1562, 1434], 'x_4_3': [1701, 1709, 1717, 1725, 1362, 1490, 1693, 1618, 1746, 1749, 1483, 1611, 1739, 1741, 1733], 's_4_12_3': [1698], 's_8_12_3': [1500], 'x_9_3': [1222, 1218, 1730, 1604, 1602, 1474, 1346], 's_9_12_3': [1728, 1600], 's_12_16_3': [1505], 's_12_18_3': [1832], 's_2_6_1': [928, 1056], 's_2_5_1': [941], 's_2_8_1': [1679], 's_2_18_1': [949], 't_2': [958], 's_2_6_2': [954], 's_2_5_2': [689], 's_2_8_2': [838], 's_2_18_2': [563], 's_2_6_3': [1057], 's_2_5_3': [801], 's_2_8_3': [1215], 's_2_18_3': [1164, 1807, 1801, 1673, 1545, 1417, 1289, 1161], 's_5_10_1': [1037], 's_4_5_1': [1345, 1348], 's_5_14_1': [1048], 't_5': [814], 's_5_10_2': [981], 's_4_5_2': [978], 's_5_14_2': [816], 's_5_10_3': [537], 's_4_5_3': [1688, 1560], 's_5_14_3': [670], 's_1_10_1': [1462, 1454], 's_8_10_1': [1428, 1420], 's_9_10_1': [1465], 'x_15_1': [535, 527], 's_10_15_1': [403, 531], 't_10': [408, 536], 's_1_10_2': [1097], 's_8_10_2': [585], 's_9_10_2': [965], 'x_15_2': [412, 404, 532, 656, 528, 400], 's_10_15_2': [540], 's_1_10_3': [1570], 's_8_10_3': [1460, 1452], 's_9_10_3': [1601, 1473], 'x_15_3': [534, 533, 658, 530], 's_10_15_3': [538, 542], 's_1_6_1': [1584, 1840, 1712], 's_6_9_1': [1857, 1729], 'x_13_1': [1192, 1068, 1079, 1071, 1064], 's_6_13_1': [1197], 's_6_17_1': [1901, 1896], 't_6': [1203], 's_1_6_2': [1103], 's_6_9_2': [967], 'x_13_2': [1060, 1096, 840, 712, 584, 590, 582, 930, 802, 674, 546, 1058, 550, 968, 558, 566, 574], 's_6_13_2': [1062], 's_6_17_2': [1118], 's_1_6_3': [1446], 's_6_9_3': [1986, 1858], 'x_13_3': [925, 922, 1320, 1325, 1317, 1309, 1050, 1310, 1178, 1301, 933, 1306], 's_6_13_3': [1182], 's_6_17_3': [2018], 's_8_9_1': [1976], 's_8_16_1': [1751, 1743], 't_8': [1736, 1487, 1480, 1608], 's_8_9_2': [1224], 's_8_16_2': [1255], 's_8_9_3': [1221], 's_8_16_3': [1488], 'x_7_1': [873, 1001, 1129, 1009, 1137, 1135, 1139, 1143], 's_7_14_1': [884, 881], 'x_19_1': [788, 780, 526, 520, 776, 648], 's_14_19_1': [797, 789, 781], 't_14': [666, 794], 'x_7_2': [986, 990, 1014, 985, 1006, 998], 's_7_14_2': [857], 'x_19_2': [654, 649, 777, 784, 790, 782], 's_14_19_2': [783], 'x_7_3': [750, 1518, 1132, 1004, 1512, 1384, 1256, 744, 872, 1000, 1128], 's_7_14_3': [747], 'x_19_3': [657, 653, 661], 's_14_19_3': [663], 's_16_18_1': [1761, 1767, 1759], 's_4_16_1': [1363], 's_7_16_1': [1265, 1393, 1397], 's_16_17_1': [1398, 1390], 't_16': [1368, 1240], 's_16_18_2': [1245], 's_4_16_2': [1254], 's_7_16_2': [984], 's_16_17_2': [1122], 's_16_18_3': [1631], 's_4_16_3': [1485], 's_7_16_3': [1515], 's_16_17_3': [1510], 's_7_17_1': [1142], 't_17': [1125, 1133], 's_7_17_2': [994], 's_7_17_3': [1640], 's_13_18_1': [1076], 't_18': [1757, 1754, 1502, 1498, 1626], 's_13_18_2': [579], 's_13_18_3': [1302], 's_1_13_1': [1073], 't_1': [1333, 1328, 1456], 's_1_13_2': [1100], 's_1_13_3': [1314], 't_4': [1230, 1355, 1227], 't_9': [1469, 1477], 's_15_19_1': [521], 't_15': [529], 's_15_19_2': [662], 's_15_19_3': [660], 't_13': [1063, 1055], 't_7': [1011, 1012], 't_19': [652, 650]}",0.0006100917431192661,0.001662241270061489,0.002,,,,,1.0,1.0
