,formulation,chain_strength,embedding,chain_breaks,chain_breaks_err,opt_fraction,embedding_fixed,chain_breaks_fixed,chain_breaks_err_fixed,opt_fraction_fixed,c1,c2
19,l,1,"{'x_0_1': [405, 397, 1075, 1203, 1204, 1196, 1180, 1172, 1164, 393, 521, 1188, 649, 777, 905, 1033, 1161], 'x_3_1': [396, 436, 428, 404, 435, 412, 418, 420], 's_0_3_1': [402], 'x_11_1': [535, 467, 339, 533, 549, 723, 557, 527, 552, 530, 296, 168, 595, 40, 44, 52, 211, 541, 60, 68, 76, 84, 424, 83], 's_0_11_1': [525], 'x_12_1': [265, 270, 850, 466, 338, 272, 278, 594, 286, 294, 342, 334, 313, 302, 310, 722, 318, 326], 's_0_12_1': [400], 't_0': [955, 1212, 1211, 1083], 'x_0_2': [1077, 704, 1101, 1085, 836, 832, 1093, 1088, 960], 'x_0_3': [965, 947, 949, 957], 'x_3_2': [447, 583, 828, 566, 574, 444, 443, 575, 571, 827, 699], 's_0_3_2': [576], 'x_11_2': [1111, 468, 209, 337, 613, 844, 1105, 852, 605, 597, 977, 869, 861, 853, 849, 465, 593, 721], 's_0_11_2': [1109], 'x_12_2': [350, 358, 366, 1217, 1220, 1228, 1236, 1244, 1089, 1260, 362, 490, 495, 503, 1252, 497, 625, 753, 881, 1009, 1137, 1265, 1268], 's_0_12_2': [1095], 'x_3_3': [789, 797, 805, 813, 565, 691, 819, 829, 563, 821], 's_0_3_3': [824, 952], 'x_11_3': [1055, 1047, 979, 537, 1352, 1224, 665, 793, 1049, 1096, 968, 921, 924, 932, 980, 972, 964, 956, 940, 948], 's_0_11_3': [961], 'x_12_3': [689, 1206, 1214, 1222, 1230, 809, 855, 783, 791, 954, 826, 1227, 1099, 971, 843, 817, 799, 807, 815, 823, 847, 839, 831], 's_0_12_3': [945], 'x_2_1': [394, 398, 406, 414, 169, 297, 425, 430, 422], 's_2_3_1': [403], 'x_5_1': [536, 401, 407, 280, 408, 415], 's_3_5_1': [409], 'x_10_1': [284, 372, 364, 356, 348, 340, 332, 290, 292, 300, 308, 316, 324], 's_3_10_1': [307], 't_3': [433, 561], 'x_2_2': [136, 816, 694, 688, 702, 432, 304, 176, 142, 560, 150, 158, 166, 174, 182], 's_2_3_2': [567], 'x_5_2': [554, 426, 434, 459, 413, 421, 429, 437, 461, 453, 445], 's_3_5_2': [441], 'x_10_2': [449, 452, 451, 199, 246, 238, 230, 222, 214, 323, 195, 198, 206], 's_3_10_2': [455], 'x_2_3': [784, 264, 392, 918, 910, 904, 776, 520, 662, 912, 654, 648], 's_2_3_3': [781], 'x_5_3': [664, 792, 920, 926, 1322, 684, 682, 810, 1194, 1066, 938, 942, 934], 's_3_5_3': [692], 'x_10_3': [1294, 1302, 240, 697, 825, 1310, 1326, 1334, 1337, 1209, 1081, 1318, 953, 958, 966, 368, 496, 624, 752, 1342, 880, 1008, 1014, 1006, 998, 990, 982, 974], 's_3_10_3': [573, 569], 'x_6_1': [676, 1375, 1367, 1343, 1335, 1327, 1312, 164, 160, 288, 416, 1319, 544, 1351, 672, 800, 928, 1359, 1056, 1184], 's_6_11_1': [36, 32], 'x_8_1': [570, 442, 213, 173, 181, 205, 197, 314, 186, 189], 's_8_11_1': [58], 's_10_11_1': [328, 72, 200], 'x_14_1': [657, 785, 913, 1169, 1297, 1301, 1041, 1309, 1317, 1325, 1333, 1341, 1349, 1357, 1365, 1373, 529, 1381, 1148, 1140, 1132, 1124, 1120, 1248, 1376], 's_11_14_1': [532, 531], 'x_16_1': [306, 178, 604, 596, 588, 586, 330, 458, 220, 212, 177, 180, 188, 196, 204, 202], 's_11_16_1': [49], 'x_17_1': [599, 607, 600, 1368, 1240, 1112, 984, 728, 856], 's_11_17_1': [724, 732], 'x_18_1': [546, 551, 559, 939, 811, 311, 303, 299, 683, 555, 427], 's_11_18_1': [558, 550, 545], 't_11': [851], 'x_6_2': [708, 705, 798, 806, 814, 801, 822, 870, 862, 833, 854, 846, 838, 830], 's_6_11_2': [859], 'x_8_2': [696, 481, 190, 184, 312, 440, 446, 568, 494, 486, 478, 470, 485, 462, 454], 's_8_11_2': [609], 's_10_11_2': [460], 'x_14_2': [456, 584, 1386, 1258, 1002, 874, 590, 598, 606, 614, 1130, 622, 618, 746], 's_11_14_2': [602], 'x_16_2': [750, 228, 236, 233, 361, 1129, 611, 1001, 615, 623, 873, 745, 489, 617], 's_11_16_2': [877], 'x_17_2': [1255, 871, 867, 868, 876, 1249, 863, 1121, 865, 993], 's_11_17_2': [860], 'x_18_2': [812, 1070, 1131, 1134, 1126, 1118, 1110, 1102, 820, 946, 1074, 1078, 818, 1086, 1094], 's_11_18_2': [1107], 'x_6_3': [1190, 1182, 1174, 790, 786, 914, 1042, 1170], 's_6_11_3': [916], 'x_8_3': [652, 660, 656, 698, 661, 669, 677, 685, 720, 725, 717, 709, 701, 693], 's_8_11_3': [671, 663], 's_10_11_3': [976], 'x_14_3': [1324, 1332, 1340, 1348, 1404, 1396, 1388, 1380, 1356, 1364, 1372], 's_11_14_3': [1480, 1487, 1479, 1473, 1345], 'x_16_3': [1452, 1460, 1468, 1476, 1484, 1482, 1354, 1229, 736, 742, 734, 726, 1226, 718, 714, 842, 970, 1098], 's_11_16_3': [1358], 'x_17_3': [1185, 1191, 1199, 1207, 1247, 1239, 1231, 1223, 1215], 's_11_17_3': [962, 1090, 1218, 1216, 1221], 'x_18_3': [1068, 1449, 1321, 917, 925, 933, 941, 937, 1065, 1193], 's_11_18_3': [927, 922], 'x_1_1': [1187, 1079, 1063, 1059, 291, 419, 547, 675, 1071, 803, 931], 's_1_12_1': [423, 289, 417], 'x_4_1': [347, 285, 293, 301, 309, 317, 346, 349, 341, 333, 325], 's_4_12_1': [331], 's_8_12_1': [319], 'x_9_1': [149, 26, 282, 165, 157, 154], 's_9_12_1': [144], 's_12_16_1': [185], 's_12_18_1': [298], 't_12': [978, 1100, 1234, 1106, 1108], 'x_1_2': [1200, 582, 944, 1072, 1076, 1084, 1092, 579, 707, 835, 963, 1091], 's_1_12_2': [1219], 'x_4_2': [357, 355, 482, 463, 471, 483, 487, 479], 's_4_12_2': [354], 's_8_12_2': [491], 'x_9_2': [11, 488, 232, 360, 104, 29, 37, 45, 53, 61, 706, 578, 21, 322, 194, 13, 109, 101, 93, 85, 450, 77, 69, 66], 's_9_12_2': [365], 's_12_16_2': [1257], 's_12_18_2': [1259], 'x_1_3': [1329, 1179, 1201, 1181, 1189, 1197, 1205], 's_1_12_3': [1082, 1210, 1213], 'x_4_3': [475, 603, 731, 687, 695, 703, 711, 719, 735, 727], 's_4_12_3': [712, 840], 's_8_12_3': [848], 'x_9_3': [782, 141, 139, 267, 395, 523, 1291, 1163, 1035, 907, 779, 651], 's_9_12_3': [778, 780], 's_12_16_3': [1103], 's_12_18_3': [795, 923], 's_2_6_1': [167, 175], 's_2_5_1': [399], 's_2_8_1': [170, 172], 's_2_18_1': [556, 553], 't_2': [271, 138, 266], 's_2_6_2': [710], 's_2_5_2': [439], 's_2_8_2': [438], 's_2_18_2': [690], 's_2_6_3': [919], 's_2_5_3': [670], 's_2_8_3': [658], 's_2_18_3': [909], 's_5_10_1': [411, 283], 's_4_5_1': [287, 281], 's_5_14_1': [534, 542], 't_5': [666, 668, 410, 538], 's_5_10_2': [448], 's_4_5_2': [457], 's_5_14_2': [587], 's_5_10_3': [950], 's_4_5_3': [680], 's_5_14_3': [1320, 1198, 1192], 's_1_10_1': [295], 's_8_10_1': [329, 201], 's_9_10_1': [162], 'x_15_1': [380, 376, 249, 374, 382, 377], 's_10_15_1': [369], 't_10': [375, 367, 363, 235], 's_1_10_2': [577], 's_8_10_2': [191], 's_9_10_2': [67], 'x_15_2': [500, 244, 373, 243, 499, 371], 's_10_15_2': [241], 's_1_10_3': [1307], 's_8_10_3': [700], 's_9_10_3': [1292, 1314, 1316, 1308, 1300], 'x_15_3': [251, 242, 245, 250, 253], 's_10_15_3': [247, 255], 's_1_6_1': [163], 's_6_9_1': [161], 'x_13_1': [1058, 930, 802, 674], 's_6_13_1': [679], 's_6_17_1': [1374, 1371], 't_6': [788, 804, 794, 796], 's_1_6_2': [837], 's_6_9_2': [834], 'x_13_2': [959, 1057, 951, 936, 943, 929, 935], 's_6_13_2': [808], 's_6_17_2': [864], 's_1_6_3': [1173], 's_6_9_3': [1166], 'x_13_3': [1051, 1060, 1044, 1052], 's_6_13_3': [1050, 1178], 's_6_17_3': [1183, 1175], 's_8_9_1': [39, 179, 51, 55, 31, 47], 's_8_16_1': [217, 221], 't_8': [592, 208, 336, 464], 's_8_9_2': [56], 's_8_16_2': [493], 's_8_9_3': [653, 650], 's_8_16_3': [716, 715], 'x_7_1': [1116, 589, 585, 973, 1113, 985, 969, 841, 713, 989, 981], 's_7_14_1': [997, 995, 1123, 1251, 1253], 'x_19_1': [1145, 1017, 888, 893, 510, 505, 633, 889, 761], 's_14_19_1': [1144, 1016], 't_14': [1377, 1391, 1383], 'x_7_2': [988, 1000, 1004, 996], 's_7_14_2': [1007], 'x_19_2': [620, 507, 635, 636, 627, 628], 's_14_19_2': [630], 'x_7_3': [1370, 1237, 1245, 986, 1114, 1242], 's_7_14_3': [1360, 1232], 'x_19_3': [1402, 1274, 1146, 1018, 383, 764, 892, 378, 506, 634, 762, 890], 's_14_19_3': [1403, 1275, 1147, 1019, 891], 's_16_18_1': [305], 's_4_16_1': [207, 215, 223, 218], 's_7_16_1': [591], 's_16_17_1': [601], 't_16': [612, 608], 's_16_18_2': [1133], 's_4_16_2': [610], 's_7_16_2': [1005], 's_16_17_2': [739], 's_16_18_3': [1485, 1477, 1469, 1461, 1453, 1451], 's_4_16_3': [743], 's_7_16_3': [858, 730], 's_16_17_3': [1225], 's_7_17_1': [1117], 't_17': [1241, 1254, 1246], 's_7_17_2': [872], 's_7_17_3': [1235], 's_13_18_1': [686, 678], 't_18': [1067], 's_13_18_2': [1064], 's_13_18_3': [915, 1043], 's_1_13_1': [1061], 't_1': [1073], 's_1_13_2': [967], 's_1_13_3': [1176, 1048], 't_4': [477, 474], 't_9': [156, 140, 17, 145, 148], 's_15_19_1': [504], 't_15': [370], 's_15_19_2': [508], 's_15_19_3': [379], 't_13': [1054, 1062], 't_7': [987, 991], 't_19': [638]}",0.0006743119266055047,0.0017610796112580457,0.001,,,,,1.0,2.0
20,l,1,"{'x_0_1': [1327, 1311, 1312, 1319], 'x_3_1': [788, 853, 845, 1310, 704, 832, 837, 829, 821, 796, 1304, 1176, 1048, 920, 792, 797, 805, 813], 's_0_3_1': [1306], 'x_11_1': [1354, 1181, 806, 1994, 1866, 1610, 1491, 1492, 798, 1482, 543, 1484, 537, 665, 793, 921, 1049, 1738, 1476, 1468, 1177, 1305, 1433, 1436, 1460, 1452, 551, 1444], 's_0_11_1': [1440], 'x_12_1': [454, 557, 446, 438, 430, 427, 555, 1353, 1481, 1609, 1615, 1607, 1599, 1583, 1579, 1451, 1591, 1323, 1195, 1067, 939, 811, 683], 's_0_12_1': [1326, 1318], 't_0': [1316, 1313], 'x_0_2': [1315, 679, 1187, 675, 803, 931, 1059], 'x_0_3': [1196, 1188, 1069, 1061, 1050, 1314, 1186, 1054, 1062, 1058], 'x_3_2': [682, 824, 696, 697, 668, 802, 674, 676, 700, 684, 692], 's_0_3_2': [678], 'x_11_2': [1093, 1185, 1231, 1729, 1207, 1215, 1857, 1384, 1645, 1637, 1629, 1621, 1613, 1605, 1860, 1199, 1601, 1473, 1345, 1512, 1089, 1191, 1640, 1217, 1223], 's_0_11_2': [1184, 1063, 1056], 'x_12_2': [1211, 867, 739, 1083, 741, 955, 827, 677, 699, 733, 725, 717, 685, 693, 701, 709], 's_0_12_2': [673], 'x_3_3': [913, 918, 666, 794, 922, 926], 's_0_3_3': [1041, 1046], 'x_11_3': [1197, 1064, 936, 808, 1787, 1659, 1531, 1403, 1275, 1147, 1019, 891, 894, 886, 1192, 878, 870, 862, 854, 846, 838, 830, 1915, 822, 814], 's_0_11_3': [1068, 1060], 'x_12_3': [1204, 1212, 1534, 1526, 1518, 1513, 1641, 1646, 1630, 1622, 1082, 1210, 1338, 1638, 1466, 1594, 1598, 1606, 1614], 's_0_12_3': [1203, 1075, 1070, 1078], 'x_2_1': [702, 459, 461, 453, 834, 706, 578, 322, 710, 450], 's_2_3_1': [455, 576, 448], 'x_5_1': [1584, 1590, 1582, 1574, 1558, 1554, 1566, 1298, 1170, 1042, 914, 786, 658, 530, 402, 274, 342, 1426, 334, 326, 318, 310, 302, 294, 286, 278], 's_3_5_1': [789], 'x_10_1': [1109, 1365, 1361, 1233, 1105, 1489, 337, 465, 593, 721, 849, 977], 's_3_10_1': [727, 719, 711], 't_3': [664, 670], 'x_2_2': [826, 876, 868, 860, 852, 820, 828, 836, 844], 's_2_3_2': [825], 'x_5_2': [1962, 1834, 1706, 956, 948, 940, 1578, 812, 810, 938, 1066, 1194, 1322, 1450], 's_3_5_2': [804], 'x_10_2': [950, 1626, 1370, 1242, 1114, 986, 987, 952, 958, 966, 974, 982, 1498, 990], 's_3_10_2': [942, 934, 930], 'x_2_3': [784, 1110, 976, 848, 855, 916, 847, 791, 799, 807, 912, 815, 1104, 823, 831, 839], 's_2_3_3': [785], 'x_5_3': [1705, 1577, 1560, 915, 1043, 1299, 1427, 1431, 1449, 1455, 1447, 1171, 1439, 1432], 's_3_5_3': [917], 'x_10_3': [1240, 1563, 1112, 984, 856, 728, 600, 472, 1307, 1179, 476, 468, 460, 452, 1051, 444, 436, 433, 561, 689, 817, 1116, 945, 951, 943, 935, 1435, 927, 923], 's_3_10_3': [925], 'x_6_1': [1520, 559, 1392, 567, 575, 583, 591, 599, 607, 615, 1264, 1136, 1008, 880, 752, 1399, 624, 631, 623], 's_6_11_1': [553, 558, 550, 542], 'x_8_1': [715, 843, 971, 716, 1374, 708, 1366, 1358, 1355, 1227, 1099], 's_8_11_1': [1483], 's_10_11_1': [1363], 'x_14_1': [1840, 1968, 1975, 1983, 2000, 1991, 1891, 2019, 2023, 1712, 2015, 2007, 1999], 's_11_14_1': [1997, 2005], 'x_16_1': [1461, 1766, 1758, 1750, 1462, 1585, 1713, 1457, 1726, 1718, 1352, 1480, 1608, 1736, 1742, 1734], 's_11_16_1': [1441, 1446, 1454], 'x_17_1': [1487, 1648, 1495, 1503, 1504, 1511, 1519, 1655, 1647, 1643, 1515], 's_11_17_1': [1499, 1500], 'x_18_1': [621, 613, 605, 589, 581, 573, 565, 1463, 1458, 1330, 597, 1202, 1074, 946, 818, 690, 562], 's_11_18_1': [1459], 't_11': [1189], 'x_6_2': [885, 1005, 1260, 1143, 877, 872, 1256, 1000, 1387, 1259, 1131, 1135, 1128], 's_6_11_2': [1389], 'x_8_2': [1080, 1086, 1094, 1102, 973, 840, 975, 968, 1096], 's_8_11_2': [1098, 1226], 's_10_11_2': [1239, 1247], 'x_14_2': [1964, 1972, 1980, 2035, 1986, 1985, 1988, 2036, 2028, 2020, 2012, 2004, 1993, 1996], 's_11_14_2': [1858], 'x_16_2': [1084, 1525, 1517, 1092, 1216, 1344, 1509, 1501, 1088, 1485, 1493, 1472, 1477], 's_11_16_2': [1478], 'x_17_2': [1396, 1388, 1649, 1521, 1393], 's_11_17_2': [1653], 'x_18_2': [609, 963, 835, 707, 579, 572, 612, 604, 596, 588, 1091, 580], 's_11_18_2': [1219], 'x_6_3': [1015, 1011, 1139, 1266, 1277, 1111, 1119, 1127, 1121, 1267, 1269, 1261, 1253, 1249], 's_6_11_3': [1265, 1271, 1279], 'x_8_3': [1206, 1214, 1222, 1230, 1238, 841, 969, 1097, 1246, 1225], 's_8_11_3': [1198], 's_10_11_3': [937, 809], 'x_14_3': [1833, 1837, 1845, 1853, 1851, 1914, 1918, 1910, 1864, 1902, 1894, 1854, 1862, 1870, 1878, 1865, 1886], 's_11_14_3': [1916], 'x_16_3': [1328, 1333, 1733, 1780, 1757, 1592, 1728, 1760, 1336, 1604, 1596, 1464, 1341, 1764, 1208, 1749, 1772, 1600, 1765, 1741, 1788], 's_11_16_3': [1789, 1786], 'x_17_3': [1768, 1775, 1783, 1778, 1405, 1397, 1650, 1522, 1394], 's_11_17_3': [1401, 1407], 'x_18_3': [889, 761, 633, 638, 1200, 1072, 630, 944, 816, 688, 560, 566, 574, 582, 590, 598, 606, 614, 622], 's_11_18_3': [634, 762, 890], 'x_1_1': [1133, 462, 478, 486, 494, 1130, 1002, 470, 874, 746, 751, 747, 619, 491], 's_1_12_1': [458, 330, 442, 319, 327, 314, 335], 'x_4_1': [1475, 1479, 1471, 1589, 1597, 1595, 1467], 's_4_12_1': [1581], 's_8_12_1': [1357], 'x_9_1': [1359, 1368, 1367, 1391, 1383, 1375], 's_9_12_1': [1623, 1631, 1639, 1378, 1506, 1634], 's_12_16_1': [1737], 's_12_18_1': [434], 't_12': [1071, 1087, 1079], 'x_1_2': [1010, 882, 754, 858, 730, 734, 1138, 742, 750, 758], 's_1_12_2': [731], 'x_4_2': [964, 1349, 957, 1474, 965, 962, 1346, 1218, 1090], 's_4_12_2': [705, 833, 961], 's_8_12_2': [712], 'x_9_2': [1379, 978, 981, 989, 1251, 1123, 997, 999, 995], 's_9_12_2': [850, 722], 's_12_16_2': [959, 967, 960], 's_12_18_2': [571], 'x_1_3': [1137, 1530, 1274, 1146, 1402, 1120, 1124, 1132, 1140, 1148], 's_1_12_3': [1533, 1528], 'x_4_3': [1448, 1320, 1348, 1324, 1332, 1339, 1340], 's_4_12_3': [1343], 's_8_12_3': [1201], 'x_9_3': [1220, 1243, 1360, 1232, 1228, 1252, 1244, 1236], 's_9_12_3': [1616, 1488], 's_12_16_3': [1731, 1603], 's_12_18_3': [1085, 1077], 's_2_6_1': [584, 456], 's_2_5_1': [331], 's_2_8_1': [718], 's_2_18_1': [587], 't_2': [819, 691, 694], 's_2_6_2': [873], 's_2_5_2': [954], 's_2_8_2': [970, 842], 's_2_18_2': [698, 570], 's_2_6_3': [1107], 's_2_5_3': [787], 's_2_8_3': [1234, 1106], 's_2_18_3': [720, 592], 's_5_10_1': [341, 338], 's_4_5_1': [1587], 's_5_14_1': [1682, 1810, 1814, 1822, 1830, 1838, 1846, 1969, 1841], 't_5': [1580, 1588], 's_5_10_2': [947], 's_4_5_2': [953], 's_5_14_2': [1966, 1974, 1987, 1990, 1982], 's_5_10_3': [1688, 1692, 1691], 's_4_5_3': [1321, 1325], 's_5_14_3': [1709, 1717, 1850, 1722, 1725], 's_1_10_1': [464, 471, 463], 's_8_10_1': [1101], 's_9_10_1': [1372, 1364], 'x_15_1': [1743, 1873, 1617, 1745, 1751], 's_10_15_1': [1362, 1746, 1618, 1490], 't_10': [1115, 1117], 's_1_10_2': [861, 859], 's_8_10_2': [991, 983], 's_9_10_2': [979], 'x_15_2': [1619, 1625, 1624, 1628, 1620], 's_10_15_2': [1754, 1756, 1627, 1755], 's_1_10_3': [1118, 1126], 's_8_10_3': [473, 601, 729, 857, 985, 1113, 1241], 's_9_10_3': [1245], 'x_15_3': [1564, 1612, 1739, 1611, 1867, 1875, 1879, 1871, 1863, 1855, 1562, 1690, 1823, 1831, 1818, 1839, 1847], 's_10_15_3': [1567], 's_1_6_1': [457, 585], 's_6_9_1': [1385, 1142, 1134, 1129, 1257], 'x_13_1': [749, 617, 756, 745, 748], 's_6_13_1': [753, 759], 's_6_17_1': [1524, 1516], 't_6': [1268], 's_1_6_2': [1004, 1012], 's_6_9_2': [1007, 1003], 'x_13_2': [755, 883, 740, 887, 879, 737, 865, 871], 's_6_13_2': [875], 's_6_17_2': [1398, 1390], 's_1_6_3': [1250, 1122], 's_6_9_3': [1248], 'x_13_3': [765, 764, 895, 760, 888, 1144, 1023, 1016], 's_6_13_3': [1272], 's_6_17_3': [1395], 's_8_9_1': [1369], 's_8_16_1': [1356], 't_8': [1103], 's_8_9_2': [972, 980], 's_8_16_2': [1100], 's_8_9_3': [1224], 's_8_16_3': [1209, 1337], 'x_7_1': [1899, 1505, 1761, 1903, 1895, 1633, 1889], 's_7_14_1': [2017], 'x_19_1': [1872, 1885, 1877], 's_14_19_1': [1893], 't_14': [1992], 'x_7_2': [1909, 1644, 1652, 1636, 1779, 1523, 1907, 1651], 's_7_14_2': [1908, 1905, 2033], 'x_19_2': [2009, 1887, 1753, 1881], 's_14_19_2': [2011, 1883], 'x_7_3': [1642, 1774, 1898, 1770], 's_7_14_3': [1897, 1769], 'x_19_3': [1882, 1884, 1876], 's_14_19_3': [1890, 1892], 's_16_18_1': [1456], 's_4_16_1': [1470], 's_7_16_1': [1767, 1762], 's_16_17_1': [1486, 1510, 1502, 1494], 't_16': [1469], 's_16_18_2': [1095], 's_4_16_2': [1351], 's_7_16_2': [1507, 1635], 's_16_17_2': [1386, 1514], 's_16_18_3': [1205, 1213], 's_4_16_3': [1342], 's_7_16_3': [1771], 's_16_17_3': [1776, 1782], 's_7_17_1': [1508], 't_17': [1654], 's_7_17_2': [1527], 's_7_17_3': [1773, 1781], 's_13_18_1': [620, 618], 't_18': [568], 's_13_18_2': [864, 608, 736], 's_13_18_3': [1017], 's_1_13_1': [489], 't_1': [1141], 's_1_13_2': [881, 884], 's_1_13_3': [1018], 't_4': [1347], 't_9': [1371, 1381, 1373], 's_15_19_1': [1744], 't_15': [1747], 's_15_19_2': [1759, 1752], 's_15_19_3': [1868], 't_13': [757], 't_7': [1901], 't_19': [1880]}",0.0012018348623853213,0.0023361012196266343,0.001,,,,,1.0,5.0
