,formulation,chain_strength,embedding,chain_breaks,chain_breaks_err,opt_fraction,embedding_fixed,chain_breaks_fixed,chain_breaks_err_fixed,opt_fraction_fixed,c1,c2
21,l,1,"{'x_0_1': [2007, 1757, 2003, 1875, 1622, 1619, 1738, 1741, 1749, 1747], 'x_3_1': [1225, 1230, 842, 970, 1098, 1610, 1482, 1354, 1226], 's_0_3_1': [1614], 'x_11_1': [1807, 1815, 2028, 2020, 2012, 2036, 1816, 1823, 1831, 1839, 1847, 2004, 1996, 1988, 1855, 1980, 1851, 1979], 's_0_11_1': [2002], 'x_12_1': [1081, 1209, 1337, 1465, 1593, 1884, 1876, 1868, 1860, 1852, 1849, 1721], 's_0_12_1': [1866], 't_0': [1754], 'x_0_2': [986, 1373, 1630, 1372, 1114, 1242, 1626, 1498, 1370], 'x_0_3': [2000, 1499, 1627, 1755, 1872, 1744, 1759, 1751], 'x_3_2': [1105, 1233, 1361, 1356, 1364], 's_0_3_2': [1365], 'x_11_2': [1507, 1379, 1251, 1801, 1673, 1545, 1417, 1289, 1161, 1033, 905, 910, 918, 926, 934, 942, 950, 958, 966, 974, 982, 990, 998, 995, 1123], 's_0_11_2': [1380], 'x_12_2': [1121, 1127, 953, 952, 1429, 1119, 1113, 1554, 1426, 1298, 1170, 1042, 914, 919, 1241, 927, 1249, 935, 943, 951, 959, 967, 975, 983, 991, 985], 's_0_12_2': [1247], 'x_3_3': [1104, 1616, 1484, 1492, 1232, 1488, 1360], 's_0_3_3': [1500], 'x_11_3': [1267, 1651, 1779, 2035, 1907, 2037, 2029, 2021, 1523, 2013, 2005, 1997, 1395, 1989, 1981, 1973, 1965, 1960, 1576, 1704, 1805, 1821, 1829, 1837, 1813, 1832], 's_0_11_3': [2011, 1883], 'x_12_3': [1067, 1195, 1199, 1464, 1336, 1208, 1878, 1874, 1746, 1490, 1362, 1234, 1239, 940, 1231, 932, 1223, 924, 1215, 916, 939, 1618, 1207], 's_0_12_3': [1877], 'x_2_1': [1214, 1222, 1351, 1101, 1344, 1216, 1093, 1088], 's_2_3_1': [1097], 'x_5_1': [1117, 1639, 1631, 856, 984, 1112, 1240, 1359, 1375, 1766, 1367, 1758, 1752, 1624, 1496, 1368], 's_3_5_1': [1353], 'x_10_1': [1702, 866, 869, 861, 853, 845, 837, 829, 821, 813, 1827, 1055, 1063, 1699, 1571, 1443, 1315, 1187, 1059, 931, 803, 805], 's_3_10_1': [851, 854, 846], 't_3': [1238], 'x_2_2': [1288, 1252, 1244, 1236, 1294, 1302, 1310, 1318, 1326, 1334, 1228, 1220, 1218, 1346, 1350, 1227, 1342], 's_2_3_2': [1355], 'x_5_2': [1390, 1122, 1250, 1366, 1374, 1382, 1378], 's_3_5_2': [1363], 'x_10_2': [1039, 1025, 1106, 1035, 1120, 1028, 1036, 1044, 1052, 1060, 1068, 1140, 1132, 1124, 1116, 1108, 1100, 1092, 1084, 1076], 's_3_10_2': [1111], 'x_2_3': [1467, 1470, 1347, 1475, 1481, 1486, 1472, 1478], 's_2_3_3': [1494], 'x_5_3': [1526, 1518, 1510, 1487, 1495, 1503, 1248, 1376, 1888, 1760, 1632, 1511, 1504], 's_3_5_3': [1489], 'x_10_3': [1243, 1115, 1118, 1245, 1046, 1253, 1054, 1261, 1062, 1269, 1070, 1277, 1078, 1086, 1094, 1102, 1110], 's_3_10_3': [1237], 'x_6_1': [1666, 1538, 963, 1560, 1438, 1430, 1422, 1414, 1410, 1282, 1154, 1026, 898, 770, 1091, 1688, 772, 780, 788, 796, 804, 812, 820, 828, 836, 1432, 835], 's_6_11_1': [1794, 1799], 'x_8_1': [1345, 1473, 1729, 1817, 1689, 1733, 1685, 1693, 1701, 1709, 1601, 1717, 1725], 's_8_11_1': [1818, 1820], 's_10_11_1': [1833, 1838, 1830], 'x_14_1': [2033, 1663, 1398, 1394, 1782, 1905, 1777, 1908, 1649, 1647, 1522, 1650, 1655], 's_11_14_1': [2032, 1904], 'x_16_1': [2017, 1606, 1853, 2030, 1603, 1969, 1974, 1982, 2022, 2014, 2006, 1731, 1859, 1987, 1861, 1990, 1998], 's_11_16_1': [1972], 'x_17_1': [1846, 1265, 1259, 1004, 996, 988, 964, 956, 1263, 972, 1841, 1131, 1713, 1271, 1003, 980, 1585, 1457, 1329, 1201, 1073, 945, 948], 's_11_17_1': [1843], 'x_18_1': [1300, 1210, 1850, 1722, 1594, 1466, 1338, 1308, 1316, 1324, 1332, 1340], 's_11_18_1': [1854], 't_11': [1802, 1806], 'x_6_2': [802, 1421, 946, 818, 822, 1157, 814, 1165, 806, 798, 1418, 1162, 1034, 906, 778, 1290, 782, 790], 's_6_11_2': [911], 'x_8_2': [1295, 1680, 1303, 1557, 1552, 1040, 1168, 1296, 1424], 's_8_11_2': [1301, 1293], 's_10_11_2': [992], 'x_14_2': [1533, 1512, 1506, 1509, 1517, 1525], 's_11_14_2': [1508], 'x_16_2': [1611, 1548, 1604, 1556, 1612, 1564, 1620, 1572, 1628, 1580, 1636, 1588, 1644, 1596], 's_11_16_2': [1635], 'x_17_2': [1258, 1260, 1453, 1257, 1577, 1129, 1001, 1005, 997, 989, 981, 973, 965, 1321, 1193, 1065, 937, 1449, 941, 949, 957], 's_11_17_2': [977], 'x_18_2': [1312, 1317, 831, 823, 816, 1584, 1456, 1325, 1333, 1328, 944, 1072, 1200], 's_11_18_2': [955, 827], 'x_6_3': [1448, 1445, 1568, 1440, 1471, 1463, 1455, 1447, 1423, 1431, 1439], 's_6_11_3': [1582, 1574], 'x_8_3': [1428, 1436, 1057, 1185, 1313, 1468, 1460, 1452, 1444, 1711, 1703, 1697, 1569, 1441], 's_8_11_3': [1825], 's_10_11_3': [1266, 1270], 'x_14_3': [1783, 1781, 1527, 1776, 1648, 1520], 's_11_14_3': [1524], 'x_16_3': [1863, 1856, 1728, 1750, 1707, 1710, 1718, 1739, 1742, 1734, 1726], 's_11_16_3': [1835], 'x_17_3': [1579, 1613, 1583, 1609, 1615, 1621, 1458, 1586, 1591, 1599, 1607], 's_11_17_3': [1581, 1589], 'x_18_3': [1202, 1212, 1211, 1205, 1213, 1221, 1229, 1992, 1864, 1736, 1608, 1480, 1352, 1224], 's_11_18_3': [1995, 1999], 'x_1_1': [1339, 1304, 1335, 1343, 1305, 1311, 1319, 1327], 's_1_12_1': [1341], 'x_4_1': [1880, 1886, 1889, 1894], 's_4_12_1': [1892], 's_8_12_1': [1857], 'x_9_1': [1724, 1678, 1675, 1716, 1708, 1700, 1676, 1684, 1714, 1692], 's_9_12_1': [1727, 1719], 's_12_16_1': [1858], 's_12_18_1': [1469], 't_12': [1080, 1085], 'x_1_2': [1322, 1166, 1174, 1182, 1066, 1194, 1198, 1190], 's_1_12_2': [938], 'x_4_2': [1885, 1881, 1753, 1625, 1629, 1377, 1505, 1633, 1637], 's_4_12_2': [1497, 1369], 's_8_12_2': [912], 'x_9_2': [1175, 1167, 1159, 1543, 1669, 1668, 1027, 1155, 1667, 1539, 1411, 1283], 's_9_12_2': [1559, 1551], 's_12_16_2': [1425, 1553], 's_12_18_2': [824], 'x_1_3': [1434, 1306, 925, 922, 1183, 1178, 1050], 's_1_12_3': [921], 'x_4_3': [1871, 1895, 1887, 1879], 's_4_12_3': [1873], 's_8_12_3': [929], 'x_9_3': [908, 1679, 1672, 1544, 1416, 1041, 1037, 1029, 1045, 1024, 1420, 1412, 1032, 1408, 904, 1280, 1152], 's_9_12_3': [913], 's_12_16_3': [1720, 1592], 's_12_18_3': [1870], 's_2_6_1': [1095], 's_2_5_1': [1109], 's_2_8_1': [1217], 's_2_18_1': [1348], 't_2': [1349], 's_2_6_2': [1292], 's_2_5_2': [1358], 's_2_8_2': [1299], 's_2_18_2': [1323], 's_2_6_3': [1479], 's_2_5_3': [1483], 's_2_8_3': [1476], 's_2_18_3': [1485], 's_5_10_1': [870, 862], 's_4_5_1': [1891, 1763], 's_5_14_1': [1774], 't_5': [1383], 's_5_10_2': [1125], 's_4_5_2': [1381], 's_5_14_2': [1384], 's_5_10_3': [1246, 1254], 's_4_5_3': [1890, 1893], 's_5_14_3': [1519], 's_1_10_1': [1049, 1177], 's_8_10_1': [1694], 's_9_10_1': [1696], 'x_15_1': [999, 1007, 1017, 1016, 1023, 994, 1015], 's_10_15_1': [877, 885, 881, 1009], 't_10': [1048], 's_1_10_2': [1163], 's_8_10_2': [1047], 's_9_10_2': [1031], 'x_15_2': [1010, 1138, 1150, 1142], 's_10_15_2': [1139], 's_1_10_3': [1043, 917, 915], 's_8_10_3': [1075, 1459, 1331, 1203], 's_9_10_3': [1038, 1030], 'x_15_3': [1148, 1400, 1144, 1272], 's_10_15_3': [1273, 1278], 's_1_6_1': [1433], 's_6_9_1': [1670], 'x_13_1': [1169, 1172, 1180, 795, 923, 1051, 1307, 1179], 's_6_13_1': [1435], 's_6_17_1': [817], 't_6': [1419], 's_1_6_2': [1160], 's_6_9_2': [1413], 'x_13_2': [807, 1053, 1061, 1184, 800, 928, 1056], 's_6_13_2': [1058, 930], 's_6_17_2': [809], 's_1_6_3': [1437], 's_6_9_3': [1415], 'x_13_3': [1181, 1197, 1442, 1314, 1186, 1189], 's_6_13_3': [1446], 's_6_17_3': [1575], 's_8_9_1': [1683], 's_8_16_1': [1605], 't_8': [1573, 1561, 1565], 's_8_9_2': [1549, 1541], 's_8_16_2': [1558, 1550, 1546], 's_8_9_3': [1695, 1687], 's_8_16_3': [1705], 'x_7_1': [2027, 1396, 1897, 1902, 1388, 1899, 1771, 1643, 1515, 1387], 's_7_14_1': [1910], 'x_19_1': [1531, 1406, 1019, 1147, 1275, 1403], 's_14_19_1': [1659], 't_14': [1521], 'x_7_2': [1391, 1646, 1769, 1641, 1385, 1513], 's_7_14_2': [1640], 'x_19_2': [1149, 1530, 1532, 1146, 1402, 1274], 's_14_19_2': [1528], 'x_7_3': [1770, 1617, 1745, 1748, 1773, 1765, 1762, 1764, 1756], 's_7_14_3': [1775], 'x_19_3': [1529, 1401, 1405, 1392, 1397], 's_14_19_3': [1535], 's_16_18_1': [1978], 's_4_16_1': [2008], 's_7_16_1': [2025], 's_16_17_1': [1845], 't_16': [1600], 's_16_18_2': [1587, 1590], 's_4_16_2': [1634], 's_7_16_2': [1642], 's_16_17_2': [1578, 1450], 's_16_18_3': [1743], 's_4_16_3': [1867], 's_7_16_3': [1740], 's_16_17_3': [1737], 's_7_17_1': [1393], 't_17': [1462, 1454], 's_7_17_2': [1386], 's_7_17_3': [1623], 's_13_18_1': [1297], 't_18': [1330], 's_13_18_2': [815], 's_13_18_3': [1192, 1196, 1204], 's_1_13_1': [1309], 't_1': [1176], 's_1_13_2': [1069], 's_1_13_3': [1191], 't_4': [1882], 't_9': [1677], 's_15_19_1': [1020], 't_15': [1145], 's_15_19_2': [1141], 's_15_19_3': [1407], 't_13': [1188], 't_7': [1772], 't_19': [1404]}",0.000701834862385321,0.0018094048181124182,0.001,,,,,2.0,1.0
22,l,1,"{'x_0_1': [356, 348, 340, 205, 201, 305, 585, 457, 284, 713, 300, 308, 329, 332, 292, 316, 324], 'x_3_1': [1007, 355, 483, 611, 1015, 1008, 880, 752, 624, 631, 615, 623], 's_0_3_1': [227, 229, 221, 213], 'x_11_1': [693, 561, 689, 1514, 1386, 1258, 1002, 1005, 997, 995, 867, 739, 743, 720, 735, 727, 687, 695, 703, 711, 1130, 719], 's_0_11_1': [433], 'x_12_1': [1181, 1115, 1243, 1371, 1499, 1501, 1493, 1485, 1477, 1469, 1461, 1453, 1445, 1437, 1435, 1307, 1179, 1051, 923, 795, 667, 539, 411, 283], 's_0_12_1': [285, 280], 't_0': [333, 341], 'x_0_2': [1474, 330, 458, 1478, 586, 714, 842, 970, 1486, 1482, 1354, 1226, 590, 1098], 'x_0_3': [564, 569, 338, 466, 594, 612, 604, 572, 580, 588, 596], 'x_3_2': [1012, 1004, 1491, 1487, 1495, 1503, 1498, 1370, 996, 988, 986, 1114, 1242], 's_0_3_2': [1480], 'x_11_2': [1859, 553, 1183, 1731, 681, 809, 1191, 1610, 1199, 937, 1065, 1193, 1321, 1449, 1738, 1741, 1733, 1725, 1717, 1577, 1705, 1709], 's_0_11_2': [1730, 1602], 'x_12_2': [1066, 1194, 1229, 1221, 1213, 1585, 1463, 1457, 1329, 1201, 1189, 1197, 1205], 's_0_12_2': [1462, 1470], 'x_3_3': [994, 610, 738, 866], 's_0_3_3': [614, 609], 'x_11_3': [831, 823, 435, 691, 819, 947, 1075, 1078, 1818, 1690, 1434, 1306, 1178, 563, 1050, 1562, 1054, 307, 1062, 1070], 's_0_11_3': [825, 697], 'x_12_3': [942, 950, 314, 664, 668, 676, 684, 1210, 692, 1082, 700, 442, 573, 570, 958, 954, 826, 698], 's_0_12_3': [571], 'x_2_1': [849, 853, 861, 884, 874, 876, 868, 860, 858], 's_2_3_1': [885, 881], 'x_5_1': [873, 1001, 1129, 1257, 1519, 1513, 1385], 's_3_5_1': [617, 745], 'x_10_1': [1136, 1376, 1381, 1137, 1507, 1379, 1141, 1133, 1125, 1254, 1251, 1123], 's_3_10_1': [1009], 't_3': [993, 999], 'x_2_2': [1601, 848, 855, 1481, 1484, 847, 839, 833, 961, 1089, 1452, 1460, 1468, 1476, 1473, 1345, 1217], 's_2_3_2': [1492], 'x_5_2': [1497, 1641, 1607, 1615, 1623, 1881, 1753, 1655, 1625, 1647, 1639, 1631], 's_3_5_2': [1619], 'x_10_2': [1632, 1617, 1355, 1483, 1635, 1636, 1628, 1620, 1593, 1596, 1604, 1611, 1612], 's_3_10_2': [1626], 'x_2_3': [869, 864, 736, 608, 480, 484, 476, 846, 840, 712, 584, 456, 460, 468], 's_2_3_3': [482], 'x_5_3': [1663, 637, 1658, 1530, 1525, 1533, 632, 760, 870, 878, 886, 894, 1528, 1400, 1272, 1144, 1016, 888], 's_3_5_3': [865, 871], 'x_10_3': [1122, 1080, 1522, 1081, 1126, 1118, 1110, 1526, 1518, 1510, 1502, 1494, 1489, 1077, 1085, 1093, 1101, 1109, 1105, 1233, 1361], 's_3_10_3': [998, 1120, 992], 'x_6_1': [1249, 683, 1244, 1252, 1260, 1259, 1131, 875, 747, 1003, 742, 734, 726, 682, 750, 686, 694, 702, 710, 718], 's_6_11_1': [705], 'x_8_1': [982, 722, 983, 850, 978, 1106, 1253, 1238, 1245, 1237, 1234], 's_8_11_1': [1261], 's_10_11_1': [1262], 'x_14_1': [1892, 1889, 1761, 1516, 1508, 1505, 1633], 's_11_14_1': [1509, 1517], 'x_16_1': [471, 479, 477, 474, 602, 607, 1752, 1624, 1496, 1368, 1240, 600, 728, 856, 984, 1112], 's_11_16_1': [725, 733], 'x_17_1': [1699, 1443, 1315, 1187, 1059, 931, 803, 685, 677, 675, 547, 478, 470, 462, 1571, 454, 446, 438, 430, 422, 419], 's_11_17_1': [679], 'x_18_1': [321, 987, 859, 731, 603, 475, 347, 302, 310, 318, 326, 334, 342, 350], 's_11_18_1': [724, 732], 't_11': [565, 557], 'x_6_2': [1466, 1310, 1318, 811, 939, 1067, 1195, 1338, 1342, 1334, 1326, 1325, 815, 1323], 's_6_11_2': [1071], 'x_8_2': [966, 1573, 1230, 1222, 963, 1091, 1219, 1347, 1475, 1581, 1589, 1597, 1605, 1603], 's_8_11_2': [1578, 1583], 's_10_11_2': [1721], 'x_14_2': [1893, 1885, 1877, 1857, 1869, 1861], 's_11_14_2': [1866], 'x_16_2': [592, 1574, 599, 591, 567, 559, 551, 544, 1572, 575, 1568, 1440, 1580, 1312, 1184, 1056, 928, 583, 800, 672], 's_11_16_2': [1190, 1186], 'x_17_2': [921, 1060, 1052, 1049, 1188, 1180, 1561, 1057, 1433, 1305, 1177], 's_11_17_2': [1185], 'x_18_2': [301, 1324, 1448, 296, 424, 552, 680, 1320, 1192, 1064, 936, 808], 's_11_18_2': [940], 'x_6_3': [946, 818, 962, 814, 822, 706, 834, 838, 830], 's_6_11_3': [949], 'x_8_3': [841, 969, 975, 824, 952, 959, 967], 's_8_11_3': [951], 's_10_11_3': [1073], 'x_14_3': [1786, 1914, 1918, 1910, 1822, 1830, 1838, 1846, 1854, 1862, 1870, 1878, 1816, 1886, 1894, 1902], 's_11_14_3': [1823, 1831], 'x_16_3': [469, 461, 453, 451, 794, 579, 792, 796, 804, 820, 828, 836, 812, 835, 707], 's_11_16_3': [816], 'x_17_3': [932, 821, 813, 805, 801, 929], 's_11_17_3': [817], 'x_18_3': [463, 455, 303, 450, 322, 311, 319, 327], 's_11_18_3': [309, 306], 'x_1_1': [1241, 1113, 1096, 1100, 1108, 1124, 1116], 's_1_12_1': [1117], 'x_4_1': [1119, 1127, 1135, 616, 744, 872, 1000, 1384, 1256, 1128], 's_4_12_1': [1382, 1374, 1390, 1369, 1372], 's_8_12_1': [1246], 'x_9_1': [1231, 972, 980, 1104, 1367, 1360, 1255, 976, 1247, 1239, 1232], 's_9_12_1': [1488], 's_12_16_1': [1500], 's_12_18_1': [286, 294], 't_12': [925, 933, 941, 938], 'x_1_2': [1208, 1203, 1196, 1224, 1218, 1204, 1227, 1228, 1212, 1220], 's_1_12_2': [1200], 'x_4_2': [1582, 627, 755, 1590, 1598, 1606, 1614, 1622, 1618, 1621, 1629, 1637, 1634, 1506, 1378, 1380, 1388, 1396, 1395, 1267, 1139, 1011, 883], 's_4_12_2': [1587, 1459], 's_8_12_2': [1225], 'x_9_2': [1209, 1359, 1351, 1341, 1337, 1339, 1343], 's_9_12_2': [1467, 1471], 's_12_16_2': [1588], 's_12_18_2': [1455], 'x_1_3': [1102, 1094, 1076, 1084, 1090, 1092], 's_1_12_3': [1086], 'x_4_3': [581, 589, 597, 629, 621, 613, 626, 605], 's_4_12_3': [578, 582, 574], 's_8_12_3': [696], 'x_9_3': [1211, 1083, 955, 956, 964], 's_9_12_3': [953], 's_12_16_3': [666], 's_12_18_3': [447], 's_2_6_1': [746], 's_2_5_1': [877], 's_2_8_1': [852], 's_2_18_1': [862], 't_2': [854], 's_2_6_2': [1451], 's_2_5_2': [1609], 's_2_8_2': [1458, 1586], 's_2_18_2': [1454, 1450], 's_2_6_3': [717, 709], 's_2_5_3': [764, 756, 748, 740, 737], 's_2_8_3': [971, 843, 844], 's_2_18_3': [335, 328], 's_5_10_1': [1511], 's_4_5_1': [1512], 's_5_14_1': [1515], 't_5': [1527, 1651, 1523], 's_5_10_2': [1592, 1599], 's_4_5_2': [1608], 's_5_14_2': [1882, 1884], 's_5_10_3': [1534], 's_4_5_3': [636, 628], 's_5_14_3': [1912, 1784, 1656], 's_1_10_1': [1121], 's_8_10_1': [1250], 's_9_10_1': [1248], 'x_15_1': [1265, 1397, 1774, 1782, 1777, 1649, 1393, 1521], 's_10_15_1': [1389], 't_10': [1504], 's_1_10_2': [1357, 1352], 's_8_10_2': [1613], 's_9_10_2': [1465], 'x_15_2': [1654, 1638, 1643, 1646], 's_10_15_2': [1627, 1630], 's_1_10_3': [1072], 's_8_10_3': [1097], 's_9_10_3': [1087], 'x_15_3': [1648, 1650, 1653], 's_10_15_3': [1520], 's_1_6_1': [1132], 's_6_9_1': [1263], 'x_13_1': [989, 1356, 1366, 1363, 1235, 1364, 973, 723, 851, 981, 979, 1107], 's_6_13_1': [1236], 's_6_17_1': [678], 't_6': [810], 's_1_6_2': [1336], 's_6_9_2': [1333], 'x_13_2': [1332, 1340, 1346, 1348], 's_6_13_2': [1328], 's_6_17_2': [1309, 1317, 1314], 's_1_6_3': [1074], 's_6_9_3': [827], 'x_13_3': [1344, 1216, 1088, 448, 576, 704, 832, 965, 960], 's_6_13_3': [708], 's_6_17_3': [806], 's_8_9_1': [1362], 's_8_16_1': [991], 't_8': [974], 's_8_9_2': [1349], 's_8_16_2': [1576], 's_8_9_3': [957], 's_8_16_3': [829, 837], 'x_7_1': [1724, 1716, 1764, 1700, 1748, 1696, 1692, 1740, 1708, 1756, 1732], 's_7_14_1': [1766, 1762], 'x_19_1': [1767, 1897, 1775, 1769], 's_14_19_1': [1900], 't_14': [1888], 'x_7_2': [1853, 1845, 1837, 1829, 1821, 1566, 1563, 1691, 1819], 's_7_14_2': [1860, 1852, 1820, 1828, 1836, 1844], 'x_19_2': [1901, 1640, 1896, 1768], 's_14_19_2': [1890, 1895, 1903], 'x_7_3': [920, 1048, 1176, 1695, 924, 1688, 1560, 1432, 1304], 's_7_14_3': [1817, 1689], 'x_19_3': [1904, 1773, 1781, 1780, 1776], 's_14_19_3': [1913, 1785, 1788], 's_16_18_1': [346], 's_4_16_1': [1391, 1375, 1383], 's_7_16_1': [1755, 1759], 's_16_17_1': [473, 601], 't_16': [464], 's_16_18_2': [1316], 's_4_16_2': [1579], 's_7_16_2': [1564], 's_16_17_2': [1311, 1319], 's_16_18_3': [323, 325], 's_4_16_3': [577, 449], 's_7_16_3': [922], 's_16_17_3': [797], 's_7_17_1': [1697, 1701], 't_17': [934, 926], 's_7_17_2': [1567], 's_7_17_3': [927, 935], 's_13_18_1': [595, 467, 339], 't_18': [299], 's_13_18_2': [1327, 1330, 1335], 's_13_18_3': [452], 's_1_13_1': [968], 't_1': [1099], 's_1_13_2': [1331], 's_1_13_3': [1095], 't_4': [630, 622], 't_9': [1215, 1223], 's_15_19_1': [1771], 't_15': [1652, 1644], 's_15_19_2': [1645], 's_15_19_3': [1778], 't_13': [1350, 1358], 't_7': [1694, 1702], 't_19': [1772]}",0.0006880733944954128,0.0017132889355030367,0.001,,,,,2.0,2.0
