,formulation,chain_strength,embedding,chain_breaks,chain_breaks_err,opt_fraction,embedding_fixed,chain_breaks_fixed,chain_breaks_err_fixed,opt_fraction_fixed,c1,c2
23,l,1,"{'x_0_1': [1495, 1454, 1462, 1470, 1490, 1494, 1486, 1478], 'x_3_1': [290, 788, 1582, 1579, 278, 272, 400, 528, 656, 286, 784, 912, 1451, 1453, 1429, 1445, 1424, 1296, 294, 1168, 1437, 1040], 's_0_3_1': [1450], 'x_11_1': [1620, 491, 1488, 1360, 1232, 1104, 1111, 1119, 619, 1256, 621, 1616, 623, 616, 744, 872, 1000, 1128, 1135, 1127], 's_0_11_1': [1493], 'x_12_1': [1081, 567, 445, 441, 1503, 1497, 1369, 1241, 1113, 985, 857, 729, 601, 953, 825, 697, 569, 575, 583, 591, 599, 607], 's_0_12_1': [1502], 't_0': [1481], 'x_0_2': [1596, 1594, 1484, 1476, 1466, 1468, 1460], 'x_0_3': [1472, 1461, 1480, 1485, 1477, 1469], 'x_3_2': [1556, 1564, 1452, 1444, 1580, 1572, 1441, 1569], 's_0_3_2': [1588], 'x_11_2': [1873, 1745, 1617, 1489, 1361, 1338, 1210, 1082, 472, 600, 728, 984, 1233, 1112, 1148, 1140, 1132, 1147, 856, 1124, 1116, 1084, 1092, 1100, 1108, 1105], 's_0_11_2': [1492], 'x_12_2': [1720, 1592, 1464, 949, 1336, 957, 824, 952, 1080, 1208], 's_0_12_2': [1598], 'x_3_3': [1209, 1593, 1487, 1447, 1337, 1455, 1463, 1479, 1465, 1471], 's_0_3_3': [1467], 'x_11_3': [1244, 1236, 1228, 844, 968, 840, 1357, 1102, 1096, 1352, 1224], 's_0_11_3': [1349, 1344], 'x_12_3': [699, 827, 1473, 1345, 1217, 1220, 959, 955, 1083, 1211, 1204, 1212], 's_0_12_3': [1201, 1329, 1457], 'x_2_1': [1521, 1393, 1265, 1137, 1009, 881, 753, 625, 628, 620, 612, 604, 596, 588, 285, 293, 301, 309, 317, 325, 323, 451, 579, 580], 's_2_3_1': [283], 'x_5_1': [1524, 1642, 1520, 1648, 1653, 1645, 1581, 1589, 1597, 1605, 1621, 1629, 1613, 1635, 1637], 's_3_5_1': [1576], 'x_10_1': [1774, 1766, 1758, 796, 795, 923, 1618, 1051, 1179, 1307, 1435, 1563, 1691, 1694, 1702, 1710, 1718, 1746, 1750, 1742, 1734, 1726], 's_3_10_1': [1707], 't_3': [1443], 'x_2_2': [1557, 316, 308, 282, 1553, 1425, 1169, 1041, 913, 785, 657, 529, 401, 273, 1297, 300, 292, 284, 276], 's_2_3_2': [1428, 1436], 'x_5_2': [1791, 1783, 1565, 1767, 1759, 1751, 1743, 1737, 1865, 1868, 1860, 1852, 1844, 1836, 1828, 1824, 1696, 1568, 1775, 1573], 's_3_5_2': [1440], 'x_10_2': [1722, 1850, 1886, 1878, 1870, 1862, 1826, 1698, 1058, 1186, 1854, 1846, 1325, 1838, 1317, 1314, 1442, 1830, 1570], 's_3_10_2': [1446], 'x_2_3': [1090, 1474, 1346, 1218, 1223, 1231, 1239, 1234, 1106, 978, 850, 853, 322, 450, 578, 706, 324, 834, 837, 845], 's_2_3_3': [1215], 'x_5_3': [1761, 1367, 1359, 1355, 1633, 1639, 1623, 1362, 1631, 1483, 1614, 1607, 1615, 1611], 's_3_5_3': [1599], 'x_10_3': [1333, 1205, 1875, 1203, 1331, 1332, 1340, 1348, 1356, 1747, 1619, 1491, 1363, 1364], 's_3_10_3': [1324, 1321, 1449], 'x_6_1': [562, 574, 622, 614, 606, 598, 449, 566, 577, 590, 582], 's_6_11_1': [618], 'x_8_1': [492, 484, 1176, 1048, 920, 664, 536, 408, 412, 420, 428, 436, 792, 476, 468, 460, 452, 444], 's_8_11_1': [488], 's_10_11_1': [1744], 'x_14_1': [1276, 1268, 1260, 1261, 1514, 1386, 1258], 's_11_14_1': [1262], 'x_16_1': [499, 1115, 1142, 627, 755, 1523, 1395, 500, 1139, 1011, 731, 859, 987, 990, 883, 998, 1267, 1006, 1651, 1014], 's_11_16_1': [631], 'x_17_1': [855, 887, 879, 863, 610, 738, 866, 871], 's_11_17_1': [615], 'x_18_1': [750, 742, 734, 726, 568, 696, 702, 572, 710, 718], 's_11_18_1': [747], 't_11': [1110], 'x_6_2': [487, 479, 471, 407, 415, 463, 455, 416, 423, 431, 439, 447], 's_6_11_2': [474, 478], 'x_8_2': [1302, 1310, 1328, 1339, 1304, 1177, 1305, 1343, 1335, 1066, 1194, 1322, 1311, 1319, 1327], 's_8_11_2': [1068, 1076], 's_10_11_2': [1872, 2000, 2001, 2006], 'x_14_2': [1784, 1656, 1277, 1144, 1528, 1272, 1400], 's_11_14_2': [1150], 'x_16_2': [715, 843, 1125, 847, 842, 970, 1354, 1342, 1350, 1358, 1098, 1366, 1374, 1382, 1226, 1134, 1379, 1251, 1123, 1126], 's_11_16_2': [1118], 'x_17_2': [481, 609, 737, 868, 860, 1121, 993, 865], 's_11_17_2': [740, 732], 'x_18_2': [954, 826, 661, 669, 677, 685, 717, 709, 701, 698, 693], 's_11_18_2': [725, 733], 'x_6_3': [921, 793, 665, 537, 409, 414, 422, 430, 925, 438, 933, 446, 454, 841, 713, 585, 462, 457], 's_6_11_3': [716, 712], 'x_8_3': [1178, 1089, 1182, 1190, 1198, 1206, 1094, 1086, 1078, 1072, 1200], 's_8_11_3': [1101, 1093], 's_10_11_3': [1365], 'x_14_3': [1252, 1632, 1504, 1376, 1279, 1271, 1263, 1255, 1248], 's_11_14_3': [1253, 1229, 1237, 1245], 'x_16_3': [971, 1214, 1109, 974, 1246, 1219, 1222, 1230, 982, 979, 1107, 1235, 1238], 's_11_16_3': [1243], 'x_17_3': [846, 981, 854, 977, 852, 849], 's_11_17_3': [973], 'x_18_3': [972, 964, 684, 692, 700, 961, 833, 705, 708], 's_11_18_3': [836], 'x_1_1': [690, 559, 667, 671, 815, 675, 679, 809, 681, 555, 683, 695, 687], 's_1_12_1': [703], 'x_4_1': [1625, 1649, 1752, 1624, 1654, 1630, 1638, 1646], 's_4_12_1': [1496], 's_8_12_1': [442], 'x_9_1': [560, 688, 816, 822, 794, 798, 806, 814], 's_9_12_1': [437, 432], 's_12_16_1': [991], 's_12_18_1': [571], 't_12': [1085], 'x_1_2': [941, 1191, 1199, 1192, 429, 813, 424, 552, 680, 812, 808, 1064, 936], 's_1_12_2': [829, 821], 'x_4_2': [1507, 1508, 1500, 1499, 1627, 1755, 1724, 1732, 1740, 1756, 1748], 's_4_12_2': [1727, 1721], 's_8_12_2': [1341], 'x_9_2': [531, 659, 787, 915, 1043, 1045, 817, 945, 1073, 1077, 1069, 403, 1061, 1053], 's_9_12_2': [820, 828], 's_12_16_2': [839, 831], 's_12_18_2': [830], 'x_1_3': [435, 563, 691, 951, 1075, 947, 938, 1071, 950, 819, 934, 1193, 1065, 942, 937], 's_1_12_3': [958], 'x_4_3': [1626, 1351, 1754, 1498, 1757, 1749, 1741, 1604, 1347, 1603, 1731, 1475, 1733], 's_4_12_3': [1601], 's_8_12_3': [1196, 1195], 'x_9_3': [928, 818, 811, 939, 932, 940, 1202, 1074, 946, 948], 's_9_12_3': [956], 's_12_16_3': [1213, 1221], 's_12_18_3': [967, 960], 's_2_6_1': [576], 's_2_5_1': [1527], 's_2_8_1': [280], 's_2_18_1': [758], 't_2': [326, 318, 299, 302, 310], 's_2_6_2': [288], 's_2_5_2': [1430, 1438, 1432, 1560], 's_2_8_2': [1303], 's_2_18_2': [658, 662], 's_2_6_3': [332, 329], 's_2_5_3': [1602], 's_2_8_3': [1095], 's_2_18_3': [965, 962], 's_5_10_1': [1763], 's_4_5_1': [1652], 's_5_14_1': [1264, 1392], 't_5': [1609], 's_5_10_2': [1841], 's_4_5_2': [1753], 's_5_14_2': [1786, 1658, 1406, 1402, 1530], 's_5_10_3': [1622], 's_4_5_3': [1606], 's_5_14_3': [1636], 's_1_10_1': [799, 807, 803], 's_8_10_1': [1180], 's_9_10_1': [797], 'x_15_1': [1512, 1903, 1640, 1896, 1768], 's_10_15_1': [1771, 1772], 't_10': [1874, 1879], 's_1_10_2': [1062, 1070], 's_8_10_2': [1320], 's_9_10_2': [1060, 1056], 'x_15_2': [1880, 2008, 1910, 1906, 2034, 2039, 2010, 2025, 2016, 2024, 2015, 2023, 2031], 's_10_15_2': [1882], 's_1_10_3': [1197], 's_8_10_3': [1207], 's_9_10_3': [1330], 'x_15_3': [1876, 1884, 1888, 1900, 1892], 's_10_15_3': [1877, 1885, 1893], 's_1_6_1': [558], 's_6_9_1': [564], 'x_13_1': [581, 573, 549, 557, 565], 's_6_13_1': [561], 's_6_17_1': [613, 608], 't_6': [586, 458], 's_1_6_2': [427], 's_6_9_2': [402, 406], 'x_13_2': [802, 550, 804, 544, 672, 800], 's_6_13_2': [419, 547], 's_6_17_2': [482, 486], 's_1_6_3': [931], 's_6_9_3': [924], 'x_13_3': [426, 554, 682, 686, 1057, 545, 678, 929, 801, 673], 's_6_13_3': [927, 935], 's_6_17_3': [719, 721, 727], 's_8_9_1': [922, 1050, 1054], 's_8_16_1': [603, 475], 't_8': [1183], 's_8_9_2': [1049], 's_8_16_2': [1334, 1326], 's_8_9_3': [1079], 's_8_16_3': [1091], 'x_7_1': [1013, 1266, 882, 1010, 1138], 's_7_14_1': [1269], 'x_19_1': [1509, 1515, 1517], 's_14_19_1': [1516], 't_14': [1275], 'x_7_2': [1016, 1023, 995, 999, 1007, 1015], 's_7_14_2': [1149, 1018, 1146], 'x_19_2': [1533, 1777, 1765, 1778, 1526, 1781, 1525, 1773, 1522, 1650], 's_14_19_2': [1534], 'x_7_3': [1120, 992, 1012, 1004, 980, 988, 996], 's_7_14_3': [1250, 994, 1122], 'x_19_3': [1510, 1890, 1762, 1506, 1634], 's_14_19_3': [1511], 's_16_18_1': [735, 743, 751, 746], 's_4_16_1': [1655], 's_7_16_1': [1398, 1394], 's_16_17_1': [875, 1003], 't_16': [1117], 's_16_18_2': [714], 's_4_16_2': [1383, 1375, 1371], 's_7_16_2': [1129, 1001], 's_16_17_2': [1130, 876, 874, 1002], 's_16_18_3': [966], 's_4_16_3': [1242, 1370], 's_7_16_3': [976], 's_16_17_3': [851], 's_7_17_1': [880, 884], 't_17': [870, 862], 's_7_17_2': [997], 's_7_17_3': [986, 989], 's_13_18_1': [570], 't_18': [704], 's_13_18_2': [674], 's_13_18_3': [676], 's_1_13_1': [553], 't_1': [810], 's_1_13_2': [805], 's_1_13_3': [1063], 't_4': [1628], 't_9': [823], 's_15_19_1': [1519], 't_15': [1897], 's_15_19_2': [1905], 's_15_19_3': [1894], 't_13': [551, 546], 't_7': [1008], 't_19': [1518]}",0.0006513761467889907,0.0017637361160655182,0.001,,,,,2.0,5.0
24,l,1,"{'x_0_1': [1888, 1760, 1632, 1507, 1511, 741, 614, 608, 736, 1504, 1376, 864, 990, 998, 992, 1120, 1248], 'x_3_1': [861, 1119, 604, 727, 735, 605, 1112, 984, 600, 728, 856], 's_0_3_1': [613], 'x_11_1': [729, 857, 985, 991, 1197, 1715, 1587, 1459, 1331, 1846, 986, 1114, 1242, 1245, 1843, 1237, 1229, 1221, 1213, 1203, 1205], 's_0_11_1': [1253, 1250, 1122, 1127], 'x_12_1': [1893, 1885, 1551, 1877, 1416, 1544, 1672, 1800, 1805, 1813, 1821, 1829, 1869, 1861, 1853, 1845, 1837], 's_0_12_1': [1891, 1763, 1635], 't_0': [733], 'x_0_2': [1367, 725, 721, 849, 982, 977, 1361, 1233, 1105], 'x_0_3': [536, 731, 593, 542, 550, 606, 598, 590, 558, 566, 574, 603, 582], 'x_3_2': [712, 720, 726, 710, 718], 's_0_3_2': [722], 'x_11_2': [1711, 1838, 1834, 1321, 1706, 1578, 1450, 1322, 1325, 1365, 1357, 1349, 1341, 1333], 's_0_11_2': [1360, 1366], 'x_12_2': [1415, 1410, 1538, 1354, 1540, 1547, 1548, 1556, 1564, 1572, 1580, 1588, 1596, 1604, 1482, 1610, 1489, 1617, 1620, 1612], 's_0_12_2': [1359], 'x_3_3': [581, 462, 457, 597, 589, 713, 585], 's_0_3_3': [594], 'x_11_3': [1196, 669, 940, 943, 1194, 1066, 554, 677, 685, 938, 810, 682], 's_0_11_3': [664], 'x_12_3': [543, 665, 1411, 1155, 1027, 899, 1283, 775, 1292, 537, 807, 1288, 803, 771, 783, 791, 1284, 799, 793], 's_0_12_3': [539], 'x_2_1': [1719, 1727, 1241, 1226, 1240, 1246, 1238, 1230, 1222, 1214, 1720, 1592, 1464, 1336, 1208], 's_2_3_1': [1113], 'x_5_1': [580, 588, 459, 587, 1227, 1099, 988, 980, 972, 971, 821, 829, 837, 845, 717, 715, 843], 's_3_5_1': [853], 'x_10_1': [1430, 1424, 1296, 1168, 1040, 656, 407, 415, 423, 912, 528, 601, 473, 400, 479, 471, 784, 463, 455, 447, 439, 431], 's_3_10_1': [607], 't_3': [592, 596], 'x_2_2': [1686, 1694, 711, 1702, 1710, 1718, 1726, 1734, 1220, 1729, 1698, 1601, 706, 834, 962, 1090, 1092, 1089, 1217, 1345, 1473], 's_2_3_2': [719], 'x_5_2': [449, 577, 966, 852, 705, 961, 833, 844, 836], 's_3_5_2': [848], 'x_10_2': [1965, 1963, 1835, 1831, 1847, 467, 1839, 595, 723, 851, 469, 979, 1235, 1363, 1491, 1619, 1747, 1875, 1879, 1871, 1107, 1863, 1855], 's_3_10_2': [724], 'x_2_3': [937, 809, 681, 704, 716, 708, 1209, 1081, 953, 825, 676, 684, 692, 700, 697], 's_2_3_3': [576], 'x_5_3': [698, 570, 442, 569, 441, 461, 453, 445], 's_3_5_3': [456], 'x_10_3': [448, 427, 654, 468, 460, 452, 444, 436, 662, 670, 678, 672, 428, 420, 416, 544], 's_3_10_3': [454], 'x_6_1': [1188, 1438, 1446, 1202, 1215, 1207, 1199, 1191, 1568, 1440, 1312, 1184], 's_6_11_1': [1210], 'x_8_1': [1832, 1704, 1714, 1716, 1708, 1700, 1171, 1299, 1427, 1555, 1683, 1684, 1692], 's_8_11_1': [1842], 's_10_11_1': [858, 730, 602, 474, 477], 'x_14_1': [688, 818, 1200, 823, 816, 1078, 1072, 944], 's_11_14_1': [1204], 'x_16_1': [1840, 1968, 1998, 1052, 1049, 1177, 1305, 1433, 1561, 1689, 1817, 1945, 1950, 1958, 1966, 1974, 1982, 1990], 's_11_16_1': [1971], 'x_17_1': [1192, 1064, 1076, 1056, 1060, 1068], 's_11_17_1': [1075], 'x_18_1': [1984, 1607, 1848, 1577, 1705, 1833, 1600, 1728, 1836, 1844, 1852, 1856, 1860], 's_11_18_1': [1854], 't_11': [1193], 'x_6_2': [1941, 1957, 1575, 1933, 1953, 1825, 1697, 1460, 1452, 1444, 1441, 1949, 1569], 's_6_11_2': [1449], 'x_8_2': [1695, 1830, 1822, 1679, 1687, 1814, 1810, 1170, 1298, 1426, 1554, 1824, 1682], 's_8_11_2': [1703], 's_10_11_2': [1962], 'x_14_2': [327, 324, 1094, 967, 1328, 1308, 1316, 1332, 1340, 1348, 1324, 1347, 1219, 323, 451, 579, 707, 835, 963, 1091], 's_11_14_2': [1329], 'x_16_2': [1358, 1057, 1185, 1313, 1350, 1169, 1297, 1302, 1310, 1466, 1338, 1342, 1334, 1326, 1318], 's_11_16_2': [1330], 'x_17_2': [1442, 1058, 1186, 1327, 1319, 1317, 1314], 's_11_17_2': [1320], 'x_18_2': [1474, 1478, 1462, 1470, 1465, 1602, 1337, 1606, 1598, 1593], 's_11_18_2': [1346], 'x_6_3': [1436, 957, 949, 1434, 1306, 1178, 1050, 909, 917, 941, 933, 925, 666, 794, 922], 's_6_11_3': [936], 'x_8_3': [658, 1034, 1037, 1042, 1045, 786, 785, 812, 804, 796, 1043, 915, 787, 780, 788], 's_8_11_3': [661, 657], 's_10_11_3': [686], 'x_14_3': [946, 184, 1080, 951, 959, 952, 824, 312, 440, 568, 696], 's_11_14_3': [948, 945], 'x_16_3': [673, 913, 805, 801, 929, 921, 919, 927, 935], 's_11_16_3': [813], 'x_17_3': [932, 1190, 1187, 931, 1059], 's_11_17_3': [1198], 'x_18_3': [811, 1613, 1732, 1737, 806, 822, 826, 1614, 814, 1609, 1740, 1481, 1353, 1225, 1097, 969, 830, 838, 846, 841], 's_11_18_3': [683], 'x_1_1': [1425, 1545, 1541, 1699, 1571, 1560, 1549, 1573, 1565, 1553, 1557], 's_1_12_1': [1559], 'x_4_1': [1992, 1870, 1864, 1736, 1100, 1608, 1096, 1224, 1352, 1480], 's_4_12_1': [1866], 's_8_12_1': [1811], 'x_9_1': [1420, 1417, 1289, 1180, 1172, 1164, 1161], 's_9_12_1': [1423], 's_12_16_1': [1818, 1820], 's_12_18_1': [1850], 't_12': [1539, 1543], 'x_1_2': [1707, 1712, 1669, 1677, 1685, 1693, 1701, 1585, 1713, 1717, 1709], 's_1_12_2': [1536, 1664], 'x_4_2': [1095, 1101, 1093, 960, 1088, 1216, 1485, 1477, 1472, 1344], 's_4_12_2': [1493], 's_8_12_2': [1675], 'x_9_2': [1418, 1546, 1674, 1823, 1815, 1807, 1930, 1802], 's_9_12_2': [1550], 's_12_16_2': [1594], 's_12_18_2': [1486], 'x_1_3': [1670, 573, 560, 565, 557, 549, 541, 533, 525, 517, 513, 1665, 1537, 901, 1678, 1409, 1281, 1153, 1025, 897, 769, 641], 's_1_12_3': [1414], 'x_4_3': [545, 547, 546, 551, 559, 567, 575, 583, 1098, 970, 842, 714, 586, 591], 's_4_12_3': [675], 's_8_12_3': [776], 'x_9_3': [1421, 1419, 651, 779, 907, 1291, 1163, 1035], 's_9_12_3': [1286, 1294], 's_12_16_3': [797], 's_12_18_3': [798], 's_2_6_1': [1206], 's_2_5_1': [1231], 's_2_8_1': [1724], 's_2_18_1': [1599], 't_2': [1212], 's_2_6_2': [1570], 's_2_5_2': [964], 's_2_8_2': [1826], 's_2_18_2': [1721], 's_2_6_3': [668], 's_2_5_3': [703], 's_2_8_3': [820, 819, 691], 's_2_18_3': [828], 's_5_10_1': [450, 578], 's_4_5_1': [1102], 's_5_14_1': [817], 't_5': [709, 701], 's_5_10_2': [854, 850], 's_4_5_2': [832], 's_5_14_2': [839], 's_5_10_3': [429, 437], 's_4_5_3': [458], 's_5_14_3': [446], 's_1_10_1': [1552], 's_8_10_1': [1303], 's_9_10_1': [1428], 'x_15_1': [425, 310, 297, 298, 302], 's_10_15_1': [435, 307], 't_10': [465], 's_1_10_2': [1841], 's_8_10_2': [1827], 's_9_10_2': [1932, 1940, 1948, 1956, 1964], 'x_15_2': [185, 342, 170, 339, 211, 215, 207, 175, 183, 191, 199], 's_10_15_2': [464, 336], 's_1_10_3': [646], 's_8_10_3': [659], 's_9_10_3': [652, 648], 'x_15_3': [173, 424, 296, 168], 's_10_15_3': [430], 's_1_6_1': [1432], 's_6_9_1': [1189, 1181, 1176], 'x_13_1': [1595, 1576, 1597, 1589, 1574, 1582, 1579, 1581], 's_6_13_1': [1454, 1448], 's_6_17_1': [1074], 't_6': [1437, 1445], 's_1_6_2': [1457], 's_6_9_2': [1935, 1943, 1951, 1959], 'x_13_2': [1455, 1463, 1584, 1456], 's_6_13_2': [1447], 's_6_17_2': [1443, 1315], 's_1_6_3': [538], 's_6_9_3': [911, 904], 'x_13_3': [572, 958, 1453, 571, 699, 827, 955, 1083, 1461, 1469, 1467, 1339, 1211], 's_6_13_3': [954], 's_6_17_3': [1182], 's_8_9_1': [1293, 1301], 's_8_16_1': [1431, 1439], 't_8': [1174, 1166, 1162], 's_8_9_2': [1806], 's_8_16_2': [1173], 's_8_9_3': [1046, 1038], 's_8_16_3': [914], 'x_7_1': [1077, 1048, 1053, 1069, 1061], 's_7_14_1': [1073], 'x_19_1': [690, 309, 306, 434, 562], 's_14_19_1': [694], 't_14': [1086], 'x_7_2': [924, 923, 1051, 1311, 1307, 1179], 's_7_14_2': [1304], 'x_19_2': [308, 316, 187, 315], 's_14_19_2': [319], 'x_7_3': [1067, 939, 950, 926, 934, 942], 's_7_14_3': [947], 'x_19_3': [182, 176, 314, 178, 181, 189, 186], 's_14_19_3': [317], 's_16_18_1': [1961], 's_4_16_1': [1993, 1865], 's_7_16_1': [1055], 's_16_17_1': [1054, 1062], 't_16': [1041, 1044], 's_16_18_2': [1343], 's_4_16_2': [1468, 1476], 's_7_16_2': [1175, 1183], 's_16_17_2': [1323], 's_16_18_3': [800], 's_4_16_3': [802, 674], 's_7_16_3': [918], 's_16_17_3': [930], 's_7_17_1': [1065], 't_17': [1063], 's_7_17_2': [1309], 's_7_17_3': [928], 's_13_18_1': [1583], 't_18': [1605], 's_13_18_2': [1458], 's_13_18_3': [831], 's_1_13_1': [1566], 't_1': [1673], 's_1_13_2': [1590], 's_1_13_3': [564], 't_4': [1103], 't_9': [1290, 1295], 's_15_19_1': [301], 't_15': [169], 's_15_19_2': [188], 's_15_19_3': [174], 't_13': [1451], 't_7': [920], 't_19': [304]}",0.0006834862385321102,0.0017575393404667913,0.001,,,,,5.0,1.0
