,formulation,chain_strength,embedding,chain_breaks,chain_breaks_err,opt_fraction,embedding_fixed,chain_breaks_fixed,chain_breaks_err_fixed,opt_fraction_fixed,c1,c2
25,l,1,"{'x_0_1': [580, 588, 597, 589, 586], 'x_3_1': [1527, 1535, 1528, 1400, 1272, 1144, 764, 596, 604, 612, 620, 628, 636, 632, 1016, 888, 760], 's_0_3_1': [593], 'x_11_1': [582, 448, 576, 704, 832, 447, 837, 989, 986, 858, 861, 853, 455, 845], 's_0_11_1': [458, 454, 462], 'x_12_1': [876, 868, 594, 722, 847, 855, 1106, 978, 860, 852, 850], 's_0_12_1': [592, 598], 't_0': [579], 'x_0_2': [1474, 1346, 578, 706, 834, 962, 581, 1218, 1090], 'x_0_3': [575, 583, 591, 623, 615, 607, 599], 'x_3_2': [1229, 1226, 1354, 1221, 1482, 1610, 1612, 1620, 1644, 1008, 1486, 1628, 1136, 1264, 1392, 1636, 1520, 1648, 1652], 's_0_3_2': [1478], 'x_11_2': [695, 703, 829, 1747, 1619, 1491, 1363, 1235, 1108, 570, 698, 826, 954, 1082, 1107, 1084, 824, 1092, 1100], 's_0_11_2': [573], 'x_12_2': [921, 1049, 1177, 1305, 1310, 1318, 1326, 839, 835, 1484, 1220, 1729, 1476, 1732, 1731, 1603, 1475, 1334, 963, 1091, 1219, 1347, 1350, 1342], 's_0_12_2': [1222], 'x_3_3': [1022, 1019, 877, 1021, 1013, 621, 618, 746, 874, 1002, 1005], 's_0_3_3': [619], 'x_11_3': [697, 569, 441, 814, 806, 674, 442, 802, 445, 437, 429, 546, 418, 421], 's_0_11_3': [572, 568], 'x_12_3': [329, 670, 996, 793, 409, 281, 294, 302, 310, 318, 998, 994, 866, 738, 610, 537, 613, 605, 286, 600, 472, 344, 665, 350, 342, 334, 326], 's_0_12_3': [609], 'x_2_1': [1398, 1406, 761, 1509, 1517, 1525, 1533, 1529, 889, 1017, 1145, 1273, 1401], 's_2_3_1': [765], 'x_5_1': [759, 502, 244, 887, 240, 767, 368, 496, 880, 752, 624], 's_3_5_1': [756], 'x_10_1': [638, 859, 731, 630, 622, 614, 461, 469, 477, 473, 716, 724, 732, 729, 606, 601], 's_3_10_1': [603], 't_3': [1012, 1020], 'x_2_2': [1657, 1661, 1744, 1616, 1872, 1653, 1645, 1637, 1597, 1613, 1621, 1605, 1627, 1629], 's_2_3_2': [1635], 'x_5_2': [937, 1609, 1068, 883, 1011, 1139, 1267, 1395, 1523, 1065, 1193, 1321, 1449, 1577, 1583, 1591, 1599, 1607, 1615, 1623, 1631, 1639, 1452, 1647, 1460, 1655, 1651], 's_3_5_2': [1271], 'x_10_2': [1742, 1739, 1611, 503, 495, 487, 479, 471, 463, 459, 587, 715, 1483, 1355, 1227, 1099, 971, 843], 's_3_10_2': [1485], 'x_2_3': [673, 801, 929, 1137, 1265, 1393, 1521, 1649, 1905, 1902, 1894, 1886, 1878, 1870, 1009, 1862, 1777, 1854, 1846, 1838, 1910, 1057, 1185, 1313, 1441, 1569, 1697, 1825, 1830], 's_2_3_3': [1014], 'x_5_3': [235, 882, 363, 365, 885, 373, 369, 881, 753, 625, 497], 's_3_5_3': [629], 'x_10_3': [488, 701, 709, 717, 744, 725, 757, 749, 741, 616, 733], 's_3_10_3': [750], 'x_6_1': [1606, 1614, 1622, 1630, 1625, 1598, 1501, 841, 969, 1097, 1225, 1230, 1238, 1246, 1241, 1369, 1497], 's_6_11_1': [713, 590, 585], 'x_8_1': [894, 886, 878, 867, 846, 854, 862, 870], 's_8_11_1': [851], 's_10_11_1': [453], 'x_14_1': [1095, 246, 238, 214, 206, 1089, 961, 833, 254, 705, 222, 577, 449, 321, 230, 193, 198], 's_11_14_1': [836], 'x_16_1': [872, 1129, 1000, 1128, 985, 1113, 1123, 1104, 1134, 1126, 1118, 1110], 's_11_16_1': [1114], 'x_17_1': [991, 983, 975, 967, 1198, 1194, 1066, 959, 938, 943, 951], 's_11_17_1': [987], 'x_18_1': [997, 1895, 2016, 1888, 1760, 1632, 864, 992, 1120, 1248, 1376, 1504], 's_11_18_1': [869], 't_11': [574], 'x_6_2': [1498, 1499, 1371, 1343, 1351, 1500, 1359, 1367, 1375], 's_6_11_2': [1492], 'x_8_2': [842, 970, 1726, 1849, 1471, 1721, 1593, 1470, 1467, 825, 953, 973, 965, 1465, 957, 1339, 955, 1083, 1211], 's_8_11_2': [831], 's_10_11_2': [1750], 'x_14_2': [812, 190, 182, 178, 306, 434, 1076, 1074, 946, 818, 690, 820, 50, 562], 's_11_14_2': [828], 'x_16_2': [1458, 1733, 1600, 1728, 1101, 1469, 1472, 960, 1093, 1461, 1088, 1216, 1459, 1109, 1477, 1344], 's_11_16_2': [1098], 'x_17_2': [1323, 1325, 1333, 1341, 1085, 1080, 1208, 1195, 1336], 's_11_17_2': [952], 'x_18_2': [1899, 1749, 1897, 1901, 1740, 1869, 1861, 1893, 1885, 1748, 1746, 1874, 1856, 1877], 's_11_18_2': [1751], 'x_6_3': [1396, 930, 1058, 1063, 1056, 1184, 1191, 1388, 1380, 1372, 1368, 1240, 1247, 1239, 1199, 1207, 1215, 932, 1223, 1231], 's_6_11_3': [800, 928], 'x_8_3': [545, 417, 293, 301, 289, 309, 699, 443, 315, 739, 611, 483, 827, 355, 571, 357, 349, 341, 317, 325, 333], 's_8_11_3': [297, 425, 553, 557, 549], 's_10_11_3': [693, 677, 685], 'x_14_3': [313, 185, 232, 247, 195, 184, 191, 199, 207, 239, 231, 223, 215], 's_11_14_3': [440, 312], 'x_16_3': [332, 331, 335, 327, 319, 311, 307, 435, 563, 678, 686, 694, 691, 988, 980, 972, 964, 956, 948, 340, 947, 819], 's_11_16_3': [314], 'x_17_3': [811, 941, 940, 1067, 939], 's_11_17_3': [815, 810], 'x_18_3': [805, 821, 2025, 803, 931, 1059, 1187, 1315, 1443, 1571, 1699, 813, 1827, 2029, 2021, 2013, 2005, 1997, 1989, 1981, 1973, 2018, 1965, 1957, 797, 1955], 's_11_18_3': [807], 'x_1_1': [1243, 1244, 1236, 712, 840, 968, 1096, 1224, 1228], 's_1_12_1': [844], 'x_4_1': [478, 486, 1001, 873, 745, 494, 489, 617], 's_4_12_1': [466, 470], 's_8_12_1': [857], 'x_9_1': [1576, 1448, 1320, 1192, 1064, 936, 808, 680, 1233, 1105, 977, 849, 721, 727, 719, 711, 707, 708, 700, 692, 684], 's_9_12_1': [726], 's_12_16_1': [1111], 's_12_18_1': [863, 871], 't_12': [990, 966, 974, 982], 'x_1_2': [1390, 1382, 1352, 1358, 1366, 1374], 's_1_12_2': [1480], 'x_4_2': [474, 1332, 476, 452, 444, 436, 433, 1457, 1329, 468, 1201, 1073, 945, 460, 817, 689, 561], 's_4_12_2': [1328], 's_8_12_2': [1724], 'x_9_2': [1857, 1863, 1871, 1879, 1873, 1745, 1361, 1479, 1487, 1495, 1489, 1617], 's_9_12_2': [1481], 's_12_16_2': [1730], 's_12_18_2': [1859], 'x_1_3': [1115, 1127, 1006, 1119, 1260, 1387, 1259, 747, 875, 1003, 1131, 1135], 's_1_12_3': [1004], 'x_4_3': [361, 346, 364, 356, 348], 's_4_12_3': [354, 358], 's_8_12_3': [298], 'x_9_3': [736, 1876, 1884, 1892, 1889, 1761, 1633, 735, 743, 737, 865, 993, 1121, 1249, 1377, 1505], 's_9_12_3': [999], 's_12_16_3': [305], 's_12_18_3': [796, 804], 's_2_6_1': [1534, 1526, 1502, 1510, 1518, 1515], 's_2_5_1': [895], 's_2_8_1': [893, 891, 763], 's_2_18_1': [1506, 1511], 't_2': [1532, 1524, 1650, 1522], 's_2_6_2': [1626], 's_2_5_2': [1640], 's_2_8_2': [1595], 's_2_18_2': [1618], 's_2_6_3': [1061], 's_2_5_3': [1015, 1010], 's_2_8_3': [676, 672, 288, 416, 544], 's_2_18_3': [1824, 1696, 1700], 's_5_10_1': [627, 631], 's_4_5_1': [879], 's_5_14_1': [243], 't_5': [884], 's_5_10_2': [1737], 's_4_5_2': [1585], 's_5_14_2': [809], 's_5_10_3': [754], 's_4_5_3': [360], 's_5_14_3': [241], 's_1_10_1': [584, 456], 's_8_10_1': [728, 856], 's_9_10_1': [714], 'x_15_1': [639, 372, 380, 634, 506, 378], 's_10_15_1': [633], 't_10': [723, 595, 467], 's_1_10_2': [1357], 's_8_10_2': [1734], 's_9_10_2': [1867], 'x_15_2': [119, 114, 375, 498, 370, 242], 's_10_15_2': [499, 371], 's_1_10_3': [751], 's_8_10_3': [740, 748], 's_9_10_3': [730], 'x_15_3': [492, 509, 127, 508, 504, 120, 500, 248, 376], 's_10_15_3': [493, 501], 's_1_6_1': [1234], 's_6_9_1': [1594, 1596, 1588, 1580], 'x_13_1': [1256, 1250, 1261, 1245, 1253], 's_6_13_1': [1254], 's_6_17_1': [1322, 1590, 1582, 1578, 1450], 't_6': [1496], 's_1_6_2': [1362], 's_6_9_2': [1503], 'x_13_2': [1773, 1516, 1769, 1257, 1383, 1391, 1385, 1513, 1641], 's_6_13_2': [1508], 's_6_17_2': [1338], 's_1_6_3': [1373, 1381, 1389], 's_6_9_3': [1255], 'x_13_3': [2026, 1898, 1258, 1386, 1514, 1642, 1770], 's_6_13_3': [1384, 1519, 1512], 's_6_17_3': [933], 's_8_9_1': [848, 720], 's_8_16_1': [995], 't_8': [838, 830], 's_8_9_2': [1855], 's_8_16_2': [1725], 's_8_9_3': [742], 's_8_16_3': [330], 'x_7_1': [1196, 1102, 1340, 1337, 1214, 1094, 1086, 1204, 1212, 1209, 1081], 's_7_14_1': [1087], 'x_19_1': [379, 125, 252, 123, 251], 's_14_19_1': [250], 't_14': [180, 188, 196], 'x_7_2': [1335, 1075, 1205, 1331, 1203], 's_7_14_2': [1079], 'x_19_2': [52, 60, 68, 76, 84, 124, 116, 108, 100, 92], 's_14_19_2': [54, 62, 59], 'x_7_3': [942, 950, 822, 181, 183, 1200, 176, 432, 560, 304, 1072, 944, 816, 688], 's_7_14_3': [189], 'x_19_3': [105, 126, 118, 104, 110], 's_14_19_3': [233], 's_16_18_1': [1124, 1116], 's_4_16_1': [1007], 's_7_16_1': [1232, 1360, 1364, 1356, 1348], 's_16_17_1': [976], 't_16': [984, 1112, 1117], 's_16_18_2': [1741], 's_4_16_2': [1462], 's_7_16_2': [1330], 's_16_17_2': [1464], 's_16_18_3': [675], 's_4_16_3': [351, 343], 's_7_16_3': [564], 's_16_17_3': [683], 's_7_17_1': [1206], 't_17': [1077, 1069], 's_7_17_2': [1213], 's_7_17_3': [949], 's_13_18_1': [1125, 1122], 't_18': [1890], 's_13_18_2': [1771], 's_13_18_3': [2028, 2020], 's_1_13_1': [1242], 't_1': [1379, 1252, 1251], 's_1_13_2': [1378], 's_1_13_3': [1263], 't_4': [352, 484, 480], 't_9': [1704, 1832, 1836, 1844, 1852, 1868, 1860], 's_15_19_1': [381], 't_15': [383], 's_15_19_2': [115], 's_15_19_3': [121], 't_13': [1262], 't_7': [1078], 't_19': [122]}",0.0009541284403669724,0.002055209692028749,0.001,,,,,5.0,2.0
26,l,1,"{'x_0_1': [960, 965, 956, 964, 963], 'x_3_1': [1223, 1212, 1220, 1216, 1230, 962, 1090, 1222, 1218], 's_0_3_1': [966], 'x_11_1': [944, 579, 581, 589, 585, 713, 841, 969, 935, 943, 951, 959, 967, 975], 's_0_11_1': [952], 'x_12_1': [998, 993, 865, 807, 815, 823, 831, 835, 1006, 839, 871, 847, 855, 863], 's_0_12_1': [832], 't_0': [953, 958], 'x_0_2': [957, 949, 941, 939, 1707, 1579, 1451, 1323, 1195, 1067], 'x_0_3': [442, 695, 703, 954, 826, 570, 698], 'x_3_2': [1320, 1332, 1372, 1364, 1356, 1324, 1209, 1337, 1340, 1348], 's_0_3_2': [1326], 'x_11_2': [1624, 1585, 1061, 1639, 1631, 1623, 1615, 1607, 1599, 930, 1058, 1186, 1314, 1442, 1570, 1575, 1583, 1591], 's_0_11_2': [933], 'x_12_2': [996, 1004, 1702, 1003, 1131, 1259, 1387, 1515, 1643, 1710, 1718, 1726, 1734, 1742, 1750, 1758, 1766, 1774, 1771], 's_0_12_2': [1704, 1711], 'x_3_3': [701, 1214, 1211, 1083, 955, 827, 319, 315, 443, 571, 699], 's_0_3_3': [574], 'x_11_3': [473, 1056, 928, 800, 544, 485, 477, 469, 461, 672, 453, 445, 437, 429, 421, 416], 's_0_11_3': [679, 687], 'x_12_3': [603, 864, 736, 608, 612, 604, 596, 668, 676, 992, 684, 692, 688, 560, 564, 572, 580, 588], 's_0_12_3': [700], 'x_2_1': [1232, 1082, 848, 1094, 1102, 1086, 976, 1104, 1110], 's_2_3_1': [1210], 'x_5_1': [1178, 1050, 921, 929, 1057, 1049, 1052, 1060, 1093, 1085, 1080, 1084, 1076, 1068], 's_3_5_1': [1208], 'x_10_1': [1241, 1113, 1132, 997, 995, 1123, 1124, 1092, 977, 1105, 1097, 1100, 1108, 1116], 's_3_10_1': [1225], 't_3': [1215], 'x_2_2': [1619, 1107, 1261, 1253, 1245, 1221, 1229, 1491, 1363, 1235, 1237], 's_2_3_2': [1213], 'x_5_2': [1305, 1304, 1503, 1495, 1487, 1479, 1471, 1463, 1311, 1319, 1306, 1327, 1335, 1328, 1456], 's_3_5_2': [1308, 1316], 'x_10_2': [1626, 1255, 1121, 1249, 1377, 1383, 1368, 1498, 1370, 1369, 1375], 's_3_10_2': [1380], 'x_2_3': [1217, 1095, 452, 449, 1103, 577, 709, 1089, 961, 833, 705], 's_2_3_3': [1087], 'x_5_3': [451, 1183, 1176, 1048, 920, 792, 664, 536, 408, 323, 326, 318, 310, 302, 294, 286, 280], 's_3_5_3': [327], 'x_10_3': [324, 332, 340, 348, 356, 354, 482, 1506, 316, 1378, 1250, 1122, 994, 866, 738, 610], 's_3_10_3': [314], 'x_6_1': [465, 867, 599, 881, 886, 878, 870, 862, 590, 598, 593, 721, 849, 854], 's_6_11_1': [597], 'x_8_1': [978, 846, 979, 981, 973, 712, 840, 968], 's_8_11_1': [970], 's_10_11_1': [983], 'x_14_1': [821, 818, 946, 1458, 1330, 1202, 1074], 's_11_14_1': [816], 'x_16_1': [674, 683, 673, 834, 697, 706, 678, 686, 694, 718, 710, 702], 's_11_16_1': [707], 'x_17_1': [558, 591, 583, 555, 559, 567, 575], 's_11_17_1': [576], 'x_18_1': [467, 595, 853, 851, 723, 747, 845, 751, 829, 735, 837, 743, 727], 's_11_18_1': [719], 't_11': [932, 931], 'x_6_2': [885, 1580, 1588, 1604, 1612, 1620, 882, 1636, 1644, 1652, 1628, 1650, 1596, 1522, 1394, 1266, 1138, 1010], 's_6_11_2': [1617], 'x_8_2': [1739, 1613, 1611, 1483, 843, 1099, 1247, 971, 1239, 1231, 1227, 1355], 's_8_11_2': [1608], 's_10_11_2': [1505, 1633], 'x_14_2': [1338, 1457, 1342, 1071, 1079, 1073, 1201, 1334, 1329], 's_11_14_2': [1063], 'x_16_2': [1646, 810, 938, 1066, 1194, 1638, 1578, 1582, 1322, 1590, 1598, 1606, 1614, 1450, 1622, 682, 1630], 's_11_16_2': [1586], 'x_17_2': [1454, 430, 1449, 1321, 1193, 1577, 1069, 1065, 425, 553, 681, 809, 937], 's_11_17_2': [1446], 'x_18_2': [488, 1647, 616, 744, 872, 1000, 1640, 1512, 876, 1384, 1256, 1128], 's_11_18_2': [1635, 1637, 1645], 'x_6_3': [447, 455, 463, 471, 479, 880, 752, 624, 496, 503, 495, 487], 's_6_11_3': [458], 'x_8_3': [714, 335, 331, 732, 724, 716, 717, 459, 587, 715], 's_8_11_3': [729, 601], 's_10_11_3': [345], 'x_14_3': [1184, 1180, 1467, 1339, 1331, 1190, 1341, 1333, 1188, 1185, 1313, 1317, 1325], 's_11_14_3': [1062, 1059, 1187], 'x_16_3': [446, 554, 333, 325, 541, 549, 317, 313, 441, 552, 557, 565, 573, 569], 's_11_16_3': [424], 'x_17_3': [568, 433, 440, 428, 436, 444], 's_11_17_3': [420], 'x_18_3': [602, 474, 502, 494, 486, 454, 462, 470, 478], 's_11_18_3': [481], 'x_1_1': [749, 745, 873, 1021, 1013, 1001, 1005], 's_1_12_1': [879], 'x_4_1': [797, 805, 806, 801], 's_4_12_1': [803], 's_8_12_1': [850], 'x_9_1': [980, 861, 988, 856, 984], 's_9_12_1': [990], 's_12_16_1': [811], 's_12_18_1': [824], 't_12': [1007, 999], 'x_1_2': [760, 888, 1016, 1144, 1252, 1260, 1268, 1276, 1272], 's_1_12_2': [1263, 1258], 'x_4_2': [1694, 1581, 1573, 1565, 799, 1691, 795, 923, 1051, 1179, 1563, 1435, 1307], 's_4_12_2': [1698, 1695, 1703], 's_8_12_2': [1610, 1738], 'x_9_2': [730, 858, 986, 991, 1499, 1371, 1135, 1243, 1127, 1627, 1119, 987, 1115], 's_9_12_2': [1755], 's_12_16_2': [1706], 's_12_18_2': [875], 'x_1_3': [632, 637, 617, 613, 621, 629], 's_1_12_3': [609], 'x_4_3': [538, 671, 794, 666], 's_4_12_3': [667], 's_8_12_3': [586], 'x_9_3': [472, 600, 728, 741, 733], 's_9_12_3': [606], 's_12_16_3': [562], 's_12_18_3': [607], 's_2_6_1': [852], 's_2_5_1': [1081], 's_2_8_1': [982], 's_2_18_1': [720], 't_2': [1111], 's_2_6_2': [1269], 's_2_5_2': [1219, 1475, 1347], 's_2_8_2': [1226], 's_2_18_2': [1238, 1246, 1254, 1262], 's_2_6_3': [450], 's_2_5_3': [321], 's_2_8_3': [708], 's_2_18_3': [448], 's_5_10_1': [1088], 's_4_5_1': [793], 's_5_14_1': [1077], 't_5': [1177], 's_5_10_2': [1496], 's_4_5_2': [1309], 's_5_14_2': [1462], 's_5_10_3': [320], 's_4_5_3': [670], 's_5_14_3': [1182], 's_1_10_1': [1129], 's_8_10_1': [1096], 's_9_10_1': [1112], 'x_15_1': [1106, 1228, 1236, 1366, 1234, 1362, 1490], 's_10_15_1': [1233], 't_10': [1126], 's_1_10_2': [1379, 1251], 's_8_10_2': [1242], 's_9_10_2': [1374], 'x_15_2': [1367, 1354, 1361, 1357, 1365], 's_10_15_2': [1373], 's_1_10_3': [622, 614], 's_8_10_3': [330], 's_9_10_3': [344], 'x_15_3': [1508, 1494, 1497, 1488, 1500, 1489, 1492], 's_10_15_3': [1510, 1502], 's_1_6_1': [1009], 's_6_9_1': [857], 'x_13_1': [742, 750, 753, 758], 's_6_13_1': [739], 's_6_17_1': [584], 't_6': [887], 's_1_6_2': [893], 's_6_9_2': [1625, 1629], 'x_13_2': [1267, 1139, 756, 755, 884, 1011, 883], 's_6_13_2': [1012], 's_6_17_2': [1576, 1448], 's_1_6_3': [611, 483], 's_6_9_3': [476, 475], 'x_13_3': [499, 627, 625, 626, 628], 's_6_13_3': [631], 's_6_17_3': [439], 's_8_9_1': [989], 's_8_16_1': [838], 't_8': [842, 844], 's_8_9_2': [1240, 1244], 's_8_16_2': [1609], 's_8_9_3': [725], 's_8_16_3': [329], 'x_7_1': [693, 945, 561, 689, 817], 's_7_14_1': [822], 'x_19_1': [1352, 1480, 1493, 1461, 1469, 1485, 1477], 's_14_19_1': [1460, 1459], 't_14': [1204, 1196], 'x_7_2': [1070, 940, 820, 812, 808, 942, 1064, 936], 's_7_14_2': [1078], 'x_19_2': [1351, 1349, 1473, 1350, 1345], 's_14_19_2': [1343], 'x_7_3': [950, 1206, 435, 563, 691, 1203, 1075, 947, 819], 's_7_14_3': [1198], 'x_19_3': [1484, 1476, 1470, 1472, 1478], 's_14_19_3': [1468], 's_16_18_1': [825], 's_4_16_1': [802], 's_7_16_1': [690], 's_16_17_1': [578], 't_16': [685, 680], 's_16_18_2': [1641, 1513], 's_4_16_2': [1566, 1574], 's_7_16_2': [813], 's_16_17_2': [1455], 's_16_18_3': [328, 456, 460], 's_4_16_3': [537, 665], 's_7_16_3': [309, 307], 's_16_17_3': [426], 's_7_17_1': [566], 't_17': [427], 's_7_17_2': [814], 's_7_17_3': [438], 's_13_18_1': [737], 't_18': [623, 619, 491], 's_13_18_2': [748], 's_13_18_3': [497], 's_1_13_1': [746], 't_1': [1273, 1145, 633, 761, 1017, 889], 's_1_13_2': [764], 's_1_13_3': [635, 636], 't_4': [798], 't_9': [731, 859], 's_15_19_1': [1224], 't_15': [1360], 's_15_19_2': [1358], 's_15_19_3': [1486], 't_13': [754], 't_7': [948], 't_19': [1474, 1346]}",0.0002431192660550459,0.0010276765121141225,0.001,,,,,5.0,5.0
27,l,1,,,,,,,,,1.0,1.0
28,l,1,,,,,,,,,1.0,2.0
29,l,1,,,,,,,,,1.0,5.0
30,l,1,,,,,,,,,2.0,1.0
31,l,1,,,,,,,,,2.0,2.0
32,l,1,,,,,,,,,2.0,5.0
33,l,1,,,,,,,,,5.0,1.0
34,l,1,,,,,,,,,5.0,2.0
35,l,1,,,,,,,,,5.0,5.0
36,l,1,,,,,,,,,1.0,1.0
37,l,1,,,,,,,,,1.0,2.0
38,l,1,,,,,,,,,1.0,5.0
39,l,1,,,,,,,,,2.0,1.0
40,l,1,,,,,,,,,2.0,2.0
41,l,1,,,,,,,,,2.0,5.0
42,l,1,,,,,,,,,5.0,1.0
43,l,1,,,,,,,,,5.0,2.0
44,l,1,,,,,,,,,5.0,5.0
45,l,1,,,,,,,,,1.0,1.0
46,l,1,,,,,,,,,1.0,2.0
47,l,1,,,,,,,,,1.0,5.0
48,l,1,,,,,,,,,2.0,1.0
49,l,1,,,,,,,,,2.0,2.0
50,l,1,,,,,,,,,2.0,5.0
51,l,1,,,,,,,,,5.0,1.0
52,l,1,,,,,,,,,5.0,2.0
53,l,1,,,,,,,,,5.0,5.0
